YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Louisa, VA",51109,32200,2865,12.1,3770
1997-01-01,"Louisa, VA",51109,34609,3127,12.6,3897
1998-01-01,"Louisa, VA",51109,37247,2617,10.3,3982
1999-01-01,"Louisa, VA",51109,38177,2319,9.0,4026
2000-01-01,"Louisa, VA",51109,40616,2411,9.2,4118
2001-01-01,"Louisa, VA",51109,40259,2456,9.1,4239
2002-01-01,"Louisa, VA",51109,41430,2793,10.0,4219
2003-01-01,"Louisa, VA",51109,43041,2925,10.2,4213
2004-01-01,"Louisa, VA",51109,44726,2911,9.7,4321
2005-01-01,"Louisa, VA",51109,44788,3364,11.3,4408
2006-01-01,"Louisa, VA",51109,48086,3054,9.9,4437
2007-01-01,"Louisa, VA",51109,52514,3080,9.7,4574
2008-01-01,"Louisa, VA",51109,54777,3119,9.6,4692
2009-01-01,"Louisa, VA",51109,52396,3828,11.7,4736
2010-01-01,"Louisa, VA",51109,55421,3787,11.0,4737
2011-01-01,"Louisa, VA",51109,58341,3794,10.0,4847
2012-01-01,"Louisa, VA",51109,60557,3904,10.0,4954
2013-01-01,"Louisa, VA",51109,62624,4048,11.0,5044
2014-01-01,"Louisa, VA",51109,64815,4191,11.0,5132
2015-01-01,"Louisa, VA",51109,67128,4333,11.0,5223
2016-01-01,"Louisa, VA",51109,69522,4480,11.0,5319
2017-01-01,"Louisa, VA",51109,71987,4634,11.0,5418
2018-01-01,"Louisa, VA",51109,74530,4792,11.0,5520
2019-01-01,"Louisa, VA",51109,77156,4957,11.0,5625
