YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Colquitt, GA",13071,24837,9612,24.7,7809
1997-01-01,"Colquitt, GA",13071,26039,9460,23.5,8238
1998-01-01,"Colquitt, GA",13071,27323,8776,21.7,8327
1999-01-01,"Colquitt, GA",13071,27387,7678,18.5,8405
2000-01-01,"Colquitt, GA",13071,28615,8085,19.4,8330
2001-01-01,"Colquitt, GA",13071,27503,8806,21.0,8411
2002-01-01,"Colquitt, GA",13071,27095,8817,20.7,8373
2003-01-01,"Colquitt, GA",13071,27622,8410,19.6,8343
2004-01-01,"Colquitt, GA",13071,27983,8681,20.1,8419
2005-01-01,"Colquitt, GA",13071,29259,9926,23.4,8494
2006-01-01,"Colquitt, GA",13071,29198,11100,25.3,8723
2007-01-01,"Colquitt, GA",13071,33024,9721,22.2,8840
2008-01-01,"Colquitt, GA",13071,34038,10011,22.6,8914
2009-01-01,"Colquitt, GA",13071,30793,9803,22.0,8933
2010-01-01,"Colquitt, GA",13071,32339,9021,20.0,8800
2011-01-01,"Colquitt, GA",13071,31182,9590,21.0,8790
2012-01-01,"Colquitt, GA",13071,31522,9645,21.0,8785
2013-01-01,"Colquitt, GA",13071,31556,9797,22.0,8808
2014-01-01,"Colquitt, GA",13071,31788,9815,22.0,8828
2015-01-01,"Colquitt, GA",13071,31916,9830,22.0,8845
2016-01-01,"Colquitt, GA",13071,32026,9828,22.0,8856
2017-01-01,"Colquitt, GA",13071,32093,9834,22.0,8864
2018-01-01,"Colquitt, GA",13071,32146,9843,22.0,8870
2019-01-01,"Colquitt, GA",13071,32191,9855,22.0,8875
