YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bradley, TN",47011,32392,9969,12.5,13342
1997-01-01,"Bradley, TN",47011,34368,9951,12.2,13410
1998-01-01,"Bradley, TN",47011,35902,9765,11.8,13356
1999-01-01,"Bradley, TN",47011,34874,10081,11.7,13263
2000-01-01,"Bradley, TN",47011,36101,10169,11.7,13365
2001-01-01,"Bradley, TN",47011,35574,10908,12.5,13314
2002-01-01,"Bradley, TN",47011,36054,11315,12.8,13402
2003-01-01,"Bradley, TN",47011,36952,11213,12.5,13378
2004-01-01,"Bradley, TN",47011,38003,12575,13.9,13577
2005-01-01,"Bradley, TN",47011,39628,12906,14.4,13905
2006-01-01,"Bradley, TN",47011,38336,14470,15.9,14209
2007-01-01,"Bradley, TN",47011,39362,14632,15.7,15324
2008-01-01,"Bradley, TN",47011,40532,12398,13.2,15139
2009-01-01,"Bradley, TN",47011,39569,15699,16.4,15340
2010-01-01,"Bradley, TN",47011,41877,14427,14.0,15760
2011-01-01,"Bradley, TN",47011,41433,15550,15.0,15839
2012-01-01,"Bradley, TN",47011,42429,15487,15.0,16078
2013-01-01,"Bradley, TN",47011,42681,16073,16.0,16238
2014-01-01,"Bradley, TN",47011,43316,16334,16.0,16451
2015-01-01,"Bradley, TN",47011,43743,16762,16.0,16649
2016-01-01,"Bradley, TN",47011,44269,17095,16.0,16863
2017-01-01,"Bradley, TN",47011,44734,17465,17.0,17073
2018-01-01,"Bradley, TN",47011,45221,17805,17.0,17285
2019-01-01,"Bradley, TN",47011,45689,18151,17.0,17493
