YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Prairie, MT",30079,22343,196,14.5,246
1997-01-01,"Prairie, MT",30079,24999,172,12.7,251
1998-01-01,"Prairie, MT",30079,24982,183,13.5,236
1999-01-01,"Prairie, MT",30079,27071,154,12.9,233
2000-01-01,"Prairie, MT",30079,27568,162,13.6,221
2001-01-01,"Prairie, MT",30079,28137,166,14.2,187
2002-01-01,"Prairie, MT",30079,26704,146,12.8,185
2003-01-01,"Prairie, MT",30079,28088,140,12.3,188
2004-01-01,"Prairie, MT",30079,31221,122,11.1,174
2005-01-01,"Prairie, MT",30079,30625,145,13.4,164
2006-01-01,"Prairie, MT",30079,31725,153,14.5,151
2007-01-01,"Prairie, MT",30079,32857,134,13.1,133
2008-01-01,"Prairie, MT",30079,33590,134,12.8,119
2009-01-01,"Prairie, MT",30079,33228,166,15.3,127
2010-01-01,"Prairie, MT",30079,33038,156,14.0,119
2011-01-01,"Prairie, MT",30079,33314,146,14.0,115
2012-01-01,"Prairie, MT",30079,33643,142,14.0,113
2013-01-01,"Prairie, MT",30079,33905,141,13.0,109
2014-01-01,"Prairie, MT",30079,34119,141,14.0,106
2015-01-01,"Prairie, MT",30079,34309,140,14.0,103
2016-01-01,"Prairie, MT",30079,34483,140,14.0,100
2017-01-01,"Prairie, MT",30079,34642,139,14.0,98
2018-01-01,"Prairie, MT",30079,34786,139,14.0,96
2019-01-01,"Prairie, MT",30079,34916,139,14.0,94
