YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Butler, NE",31023,30460,771,8.9,1296
1997-01-01,"Butler, NE",31023,34451,738,8.5,1330
1998-01-01,"Butler, NE",31023,34878,851,9.9,1372
1999-01-01,"Butler, NE",31023,36170,804,9.2,1375
2000-01-01,"Butler, NE",31023,37952,718,8.1,1336
2001-01-01,"Butler, NE",31023,37571,777,8.7,1322
2002-01-01,"Butler, NE",31023,36731,849,9.5,1282
2003-01-01,"Butler, NE",31023,38113,801,9.1,1233
2004-01-01,"Butler, NE",31023,40030,762,8.7,1254
2005-01-01,"Butler, NE",31023,41852,747,8.7,1228
2006-01-01,"Butler, NE",31023,40949,781,9.2,1204
2007-01-01,"Butler, NE",31023,42679,774,9.3,1150
2008-01-01,"Butler, NE",31023,44853,784,9.5,1198
2009-01-01,"Butler, NE",31023,48201,802,9.7,1157
2010-01-01,"Butler, NE",31023,49948,790,9.0,1106
2011-01-01,"Butler, NE",31023,51924,788,9.0,1061
2012-01-01,"Butler, NE",31023,54337,787,9.0,1018
2013-01-01,"Butler, NE",31023,57161,786,10.0,975
2014-01-01,"Butler, NE",31023,60362,787,10.0,929
2015-01-01,"Butler, NE",31023,63924,788,10.0,878
2016-01-01,"Butler, NE",31023,67855,790,10.0,821
2017-01-01,"Butler, NE",31023,72187,791,11.0,756
2018-01-01,"Butler, NE",31023,76970,792,11.0,684
2019-01-01,"Butler, NE",31023,82259,794,11.0,604
