YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, NE",31035,30865,752,10.5,1577
1997-01-01,"Clay, NE",31035,34467,754,10.6,1575
1998-01-01,"Clay, NE",31035,34878,787,11.2,1646
1999-01-01,"Clay, NE",31035,35150,760,10.9,1598
2000-01-01,"Clay, NE",31035,36566,656,9.6,1522
2001-01-01,"Clay, NE",31035,35908,702,10.3,1531
2002-01-01,"Clay, NE",31035,35655,730,10.7,2183
2003-01-01,"Clay, NE",31035,36106,697,10.4,2169
2004-01-01,"Clay, NE",31035,37048,669,10.0,922
2005-01-01,"Clay, NE",31035,37586,782,11.8,895
2006-01-01,"Clay, NE",31035,38730,702,10.9,865
2007-01-01,"Clay, NE",31035,41731,649,10.5,2009
2008-01-01,"Clay, NE",31035,42030,645,10.5,1538
2009-01-01,"Clay, NE",31035,44391,630,10.4,1489
2010-01-01,"Clay, NE",31035,43717,637,10.0,1492
2011-01-01,"Clay, NE",31035,44660,614,10.0,1438
2012-01-01,"Clay, NE",31035,45639,604,10.0,1417
2013-01-01,"Clay, NE",31035,46670,591,10.0,1398
2014-01-01,"Clay, NE",31035,47741,578,10.0,1380
2015-01-01,"Clay, NE",31035,48850,564,10.0,1362
2016-01-01,"Clay, NE",31035,49997,549,10.0,1343
2017-01-01,"Clay, NE",31035,51185,534,10.0,1323
2018-01-01,"Clay, NE",31035,52414,518,10.0,1303
2019-01-01,"Clay, NE",31035,53686,502,10.0,1282
