YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kershaw, SC",45055,32543,5988,12.6,9204
1997-01-01,"Kershaw, SC",45055,34077,6113,12.4,9296
1998-01-01,"Kershaw, SC",45055,35258,6282,12.6,9420
1999-01-01,"Kershaw, SC",45055,36751,6160,11.7,9497
2000-01-01,"Kershaw, SC",45055,39074,5805,10.9,9505
2001-01-01,"Kershaw, SC",45055,38483,6174,11.6,9832
2002-01-01,"Kershaw, SC",45055,39040,6255,11.5,9817
2003-01-01,"Kershaw, SC",45055,40288,6669,12.0,9965
2004-01-01,"Kershaw, SC",45055,41242,7483,13.3,10270
2005-01-01,"Kershaw, SC",45055,40915,7598,13.6,10377
2006-01-01,"Kershaw, SC",45055,43579,7829,13.8,10310
2007-01-01,"Kershaw, SC",45055,46459,8171,14.2,10428
2008-01-01,"Kershaw, SC",45055,44446,8098,13.9,10534
2009-01-01,"Kershaw, SC",45055,45268,8871,14.9,10505
2010-01-01,"Kershaw, SC",45055,47966,9172,15.0,10579
2011-01-01,"Kershaw, SC",45055,48559,9335,15.0,10707
2012-01-01,"Kershaw, SC",45055,49096,9531,15.0,10805
2013-01-01,"Kershaw, SC",45055,49759,9749,16.0,10884
2014-01-01,"Kershaw, SC",45055,50469,9971,16.0,10954
2015-01-01,"Kershaw, SC",45055,51176,10188,16.0,11021
2016-01-01,"Kershaw, SC",45055,51863,10399,16.0,11085
2017-01-01,"Kershaw, SC",45055,52526,10602,17.0,11146
2018-01-01,"Kershaw, SC",45055,53166,10799,17.0,11206
2019-01-01,"Kershaw, SC",45055,53784,10989,17.0,11263
