YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Macoupin, IL",17117,31122,5666,11.6,10109
1997-01-01,"Macoupin, IL",17117,33934,5857,12.1,10230
1998-01-01,"Macoupin, IL",17117,35362,5564,11.4,11721
1999-01-01,"Macoupin, IL",17117,36117,4784,10.0,11576
2000-01-01,"Macoupin, IL",17117,37679,4780,10.0,9940
2001-01-01,"Macoupin, IL",17117,37037,4727,9.9,9882
2002-01-01,"Macoupin, IL",17117,37422,4880,10.2,9758
2003-01-01,"Macoupin, IL",17117,38506,4951,10.3,9713
2004-01-01,"Macoupin, IL",17117,40195,5090,10.6,9406
2005-01-01,"Macoupin, IL",17117,40913,4940,10.4,9491
2006-01-01,"Macoupin, IL",17117,43159,5437,11.5,9450
2007-01-01,"Macoupin, IL",17117,44025,5616,12.0,9400
2008-01-01,"Macoupin, IL",17117,45009,5870,12.6,9331
2009-01-01,"Macoupin, IL",17117,44673,5589,12.1,7422
2010-01-01,"Macoupin, IL",17117,45304,6301,13.0,7228
2011-01-01,"Macoupin, IL",17117,46299,6691,14.0,7887
2012-01-01,"Macoupin, IL",17117,47100,6761,14.0,8154
2013-01-01,"Macoupin, IL",17117,47618,6806,14.0,7850
2014-01-01,"Macoupin, IL",17117,48056,6975,15.0,7430
2015-01-01,"Macoupin, IL",17117,48557,7217,15.0,7205
2016-01-01,"Macoupin, IL",17117,49106,7438,16.0,7137
2017-01-01,"Macoupin, IL",17117,49635,7612,16.0,7068
2018-01-01,"Macoupin, IL",17117,50116,7768,16.0,6935
2019-01-01,"Macoupin, IL",17117,50564,7930,17.0,6773
