YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chatham, NC",37037,36313,3721,8.4,6206
1997-01-01,"Chatham, NC",37037,41632,3539,7.7,6651
1998-01-01,"Chatham, NC",37037,44824,4173,8.9,6730
1999-01-01,"Chatham, NC",37037,42315,4502,9.2,6856
2000-01-01,"Chatham, NC",37037,44269,4488,8.7,7020
2001-01-01,"Chatham, NC",37037,44144,4788,9.0,7187
2002-01-01,"Chatham, NC",37037,44772,5066,9.2,7298
2003-01-01,"Chatham, NC",37037,44089,5429,9.6,7398
2004-01-01,"Chatham, NC",37037,45610,5901,10.2,7703
2005-01-01,"Chatham, NC",37037,48946,6444,11.3,7881
2006-01-01,"Chatham, NC",37037,49582,7099,12.0,8019
2007-01-01,"Chatham, NC",37037,53164,6853,11.3,7874
2008-01-01,"Chatham, NC",37037,57677,6438,10.3,7984
2009-01-01,"Chatham, NC",37037,57174,7019,11.0,8513
2010-01-01,"Chatham, NC",37037,55282,7951,12.0,8597
2011-01-01,"Chatham, NC",37037,57023,8184,12.0,8627
2012-01-01,"Chatham, NC",37037,59550,8212,12.0,8763
2013-01-01,"Chatham, NC",37037,60982,8448,12.0,8954
2014-01-01,"Chatham, NC",37037,61794,8831,13.0,9120
2015-01-01,"Chatham, NC",37037,62859,9177,13.0,9256
2016-01-01,"Chatham, NC",37037,64261,9452,13.0,9391
2017-01-01,"Chatham, NC",37037,65672,9718,13.0,9539
2018-01-01,"Chatham, NC",37037,66954,10010,14.0,9690
2019-01-01,"Chatham, NC",37037,68189,10313,14.0,9838
