YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, AR",5069,25273,21243,26.5,19490
1997-01-01,"Jefferson, AR",5069,27363,19564,24.9,18834
1998-01-01,"Jefferson, AR",5069,28609,17491,22.5,18462
1999-01-01,"Jefferson, AR",5069,29800,15642,19.7,18266
2000-01-01,"Jefferson, AR",5069,31358,14915,18.9,15449
2001-01-01,"Jefferson, AR",5069,30354,15884,20.4,15095
2002-01-01,"Jefferson, AR",5069,30234,16442,21.1,14923
2003-01-01,"Jefferson, AR",5069,31151,16241,20.9,14667
2004-01-01,"Jefferson, AR",5069,32188,15656,20.4,14206
2005-01-01,"Jefferson, AR",5069,32105,16079,21.2,14269
2006-01-01,"Jefferson, AR",5069,33989,17908,23.8,14353
2007-01-01,"Jefferson, AR",5069,36293,18413,25.0,13828
2008-01-01,"Jefferson, AR",5069,38018,14984,20.6,13601
2009-01-01,"Jefferson, AR",5069,34389,17939,24.7,13213
2010-01-01,"Jefferson, AR",5069,36394,17321,23.0,14822
2011-01-01,"Jefferson, AR",5069,36382,16796,23.0,14337
2012-01-01,"Jefferson, AR",5069,36450,16608,22.0,14241
2013-01-01,"Jefferson, AR",5069,36401,16550,22.0,14083
2014-01-01,"Jefferson, AR",5069,36388,16558,22.0,13987
2015-01-01,"Jefferson, AR",5069,36406,16585,22.0,13924
2016-01-01,"Jefferson, AR",5069,36452,16610,22.0,13886
2017-01-01,"Jefferson, AR",5069,36510,16627,22.0,13863
2018-01-01,"Jefferson, AR",5069,36571,16636,22.0,13847
2019-01-01,"Jefferson, AR",5069,36628,16640,22.0,13836
