YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McIntosh, ND",38051,20558,561,15.6,679
1997-01-01,"McIntosh, ND",38051,23018,576,17.0,672
1998-01-01,"McIntosh, ND",38051,24638,562,16.9,635
1999-01-01,"McIntosh, ND",38051,26115,464,14.2,594
2000-01-01,"McIntosh, ND",38051,28079,417,13.0,568
2001-01-01,"McIntosh, ND",38051,27406,466,15.0,550
2002-01-01,"McIntosh, ND",38051,26595,447,14.5,533
2003-01-01,"McIntosh, ND",38051,29075,400,13.2,512
2004-01-01,"McIntosh, ND",38051,30281,389,13.4,494
2005-01-01,"McIntosh, ND",38051,30744,430,15.2,459
2006-01-01,"McIntosh, ND",38051,31160,441,15.9,457
2007-01-01,"McIntosh, ND",38051,32245,369,14.3,434
2008-01-01,"McIntosh, ND",38051,36523,329,13.1,401
2009-01-01,"McIntosh, ND",38051,32492,343,14.0,377
2010-01-01,"McIntosh, ND",38051,37312,303,12.0,359
2011-01-01,"McIntosh, ND",38051,34739,311,13.0,339
2012-01-01,"McIntosh, ND",38051,37936,283,12.0,324
2013-01-01,"McIntosh, ND",38051,36696,283,13.0,306
2014-01-01,"McIntosh, ND",38051,38777,262,12.0,291
2015-01-01,"McIntosh, ND",38051,38296,257,12.0,275
2016-01-01,"McIntosh, ND",38051,39717,241,12.0,261
2017-01-01,"McIntosh, ND",38051,39654,234,12.0,247
2018-01-01,"McIntosh, ND",38051,40679,221,12.0,233
2019-01-01,"McIntosh, ND",38051,40841,214,12.0,220
