YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, MS",28149,29607,9539,19.2,9639
1997-01-01,"Warren, MS",28149,31459,8435,16.9,9587
1998-01-01,"Warren, MS",28149,32827,8381,16.9,9547
1999-01-01,"Warren, MS",28149,33691,8839,17.9,9550
2000-01-01,"Warren, MS",28149,35383,8043,16.4,9402
2001-01-01,"Warren, MS",28149,34764,8271,17.0,9268
2002-01-01,"Warren, MS",28149,34699,8205,16.8,9180
2003-01-01,"Warren, MS",28149,35495,8571,17.6,8992
2004-01-01,"Warren, MS",28149,35932,8935,18.3,8940
2005-01-01,"Warren, MS",28149,34641,8895,18.4,8898
2006-01-01,"Warren, MS",28149,39412,9374,19.3,9204
2007-01-01,"Warren, MS",28149,40263,9244,19.2,9048
2008-01-01,"Warren, MS",28149,39825,9937,21.0,8996
2009-01-01,"Warren, MS",28149,39986,10545,22.2,9058
2010-01-01,"Warren, MS",28149,41114,10647,22.0,9127
2011-01-01,"Warren, MS",28149,41752,10736,22.0,9143
2012-01-01,"Warren, MS",28149,42300,10891,23.0,9159
2013-01-01,"Warren, MS",28149,42811,11059,23.0,9176
2014-01-01,"Warren, MS",28149,43292,11223,23.0,9194
2015-01-01,"Warren, MS",28149,43745,11378,24.0,9212
2016-01-01,"Warren, MS",28149,44170,11525,24.0,9230
2017-01-01,"Warren, MS",28149,44567,11662,24.0,9248
2018-01-01,"Warren, MS",28149,44939,11791,25.0,9266
2019-01-01,"Warren, MS",28149,45285,11911,25.0,9283
