YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bristol, MA",25005,36405,54154,10.5,82674
1997-01-01,"Bristol, MA",25005,38866,61556,11.9,84075
1998-01-01,"Bristol, MA",25005,40862,53028,10.2,85192
1999-01-01,"Bristol, MA",25005,41293,56077,10.6,85802
2000-01-01,"Bristol, MA",25005,44229,48640,9.1,84296
2001-01-01,"Bristol, MA",25005,43307,47916,8.9,92635
2002-01-01,"Bristol, MA",25005,44101,53250,9.8,93311
2003-01-01,"Bristol, MA",25005,44859,56355,10.4,94298
2004-01-01,"Bristol, MA",25005,46986,57212,10.6,94441
2005-01-01,"Bristol, MA",25005,50965,55604,10.5,93727
2006-01-01,"Bristol, MA",25005,51713,58563,11.0,92393
2007-01-01,"Bristol, MA",25005,54635,49055,9.3,88539
2008-01-01,"Bristol, MA",25005,56026,61702,11.6,87609
2009-01-01,"Bristol, MA",25005,54048,59101,11.1,86477
2010-01-01,"Bristol, MA",25005,53487,54006,10.0,86960
2011-01-01,"Bristol, MA",25005,52875,55074,10.0,88216
2012-01-01,"Bristol, MA",25005,52599,54593,10.0,89141
2013-01-01,"Bristol, MA",25005,52545,54810,10.0,89861
2014-01-01,"Bristol, MA",25005,52676,54922,10.0,90280
2015-01-01,"Bristol, MA",25005,52906,55093,10.0,90466
2016-01-01,"Bristol, MA",25005,53170,55220,10.0,90482
2017-01-01,"Bristol, MA",25005,53419,55311,10.0,90405
2018-01-01,"Bristol, MA",25005,53627,55361,10.0,90291
2019-01-01,"Bristol, MA",25005,53784,55379,10.0,90180
