YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mayes, OK",40097,27214,7243,19.6,6804
1997-01-01,"Mayes, OK",40097,29381,6524,17.2,6898
1998-01-01,"Mayes, OK",40097,31576,6546,17.0,7034
1999-01-01,"Mayes, OK",40097,31275,5545,14.6,7138
2000-01-01,"Mayes, OK",40097,32443,5564,14.6,7298
2001-01-01,"Mayes, OK",40097,31993,5925,15.5,7321
2002-01-01,"Mayes, OK",40097,31751,6017,15.6,7317
2003-01-01,"Mayes, OK",40097,32124,5998,15.4,7274
2004-01-01,"Mayes, OK",40097,33272,5788,14.8,7280
2005-01-01,"Mayes, OK",40097,33849,6049,15.6,7360
2006-01-01,"Mayes, OK",40097,36312,6096,15.6,7430
2007-01-01,"Mayes, OK",40097,38040,6558,16.8,7558
2008-01-01,"Mayes, OK",40097,37044,6780,17.3,7579
2009-01-01,"Mayes, OK",40097,39484,6401,16.2,7406
2010-01-01,"Mayes, OK",40097,40070,6654,17.0,7640
2011-01-01,"Mayes, OK",40097,40532,7037,18.0,7688
2012-01-01,"Mayes, OK",40097,41401,7143,18.0,7657
2013-01-01,"Mayes, OK",40097,42388,7171,18.0,7677
2014-01-01,"Mayes, OK",40097,43270,7285,18.0,7733
2015-01-01,"Mayes, OK",40097,44112,7444,18.0,7776
2016-01-01,"Mayes, OK",40097,45004,7583,19.0,7806
2017-01-01,"Mayes, OK",40097,45935,7708,19.0,7839
2018-01-01,"Mayes, OK",40097,46876,7840,19.0,7878
2019-01-01,"Mayes, OK",40097,47825,7982,20.0,7917
