YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grant, MN",27051,28194,743,12.2,1390
1997-01-01,"Grant, MN",27051,30909,722,12.0,1629
1998-01-01,"Grant, MN",27051,32010,798,13.2,537
1999-01-01,"Grant, MN",27051,33601,572,9.3,1554
2000-01-01,"Grant, MN",27051,35938,541,8.8,1570
2001-01-01,"Grant, MN",27051,35660,540,8.8,1489
2002-01-01,"Grant, MN",27051,36960,499,8.1,1397
2003-01-01,"Grant, MN",27051,37199,509,8.5,1376
2004-01-01,"Grant, MN",27051,38064,508,8.5,1265
2005-01-01,"Grant, MN",27051,38267,593,10.1,1254
2006-01-01,"Grant, MN",27051,38230,625,10.6,1210
2007-01-01,"Grant, MN",27051,39285,692,11.8,1185
2008-01-01,"Grant, MN",27051,38532,632,10.8,1189
2009-01-01,"Grant, MN",27051,43940,601,10.6,1154
2010-01-01,"Grant, MN",27051,44893,659,11.0,866
2011-01-01,"Grant, MN",27051,46028,672,12.0,866
2012-01-01,"Grant, MN",27051,47213,704,12.0,745
2013-01-01,"Grant, MN",27051,48467,727,13.0,672
2014-01-01,"Grant, MN",27051,49767,753,13.0,578
2015-01-01,"Grant, MN",27051,51117,778,14.0,490
2016-01-01,"Grant, MN",27051,52514,803,14.0,398
2017-01-01,"Grant, MN",27051,53959,829,15.0,304
2018-01-01,"Grant, MN",27051,55453,855,16.0,207
2019-01-01,"Grant, MN",27051,56997,882,16.0,107
