YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kimball, NE",31105,29143,301,7.4,765
1997-01-01,"Kimball, NE",31105,31373,299,7.3,760
1998-01-01,"Kimball, NE",31105,31051,535,13.1,734
1999-01-01,"Kimball, NE",31105,30390,488,12.1,745
2000-01-01,"Kimball, NE",31105,32158,477,12.2,714
2001-01-01,"Kimball, NE",31105,31108,499,12.8,702
2002-01-01,"Kimball, NE",31105,30407,519,13.6,710
2003-01-01,"Kimball, NE",31105,31356,443,11.9,671
2004-01-01,"Kimball, NE",31105,32851,425,11.4,613
2005-01-01,"Kimball, NE",31105,33540,477,12.9,608
2006-01-01,"Kimball, NE",31105,34875,503,13.9,616
2007-01-01,"Kimball, NE",31105,37656,439,12.5,605
2008-01-01,"Kimball, NE",31105,39705,417,12.1,587
2009-01-01,"Kimball, NE",31105,39396,447,12.8,591
2010-01-01,"Kimball, NE",31105,39872,465,13.0,589
2011-01-01,"Kimball, NE",31105,40207,471,13.0,587
2012-01-01,"Kimball, NE",31105,40542,469,13.0,585
2013-01-01,"Kimball, NE",31105,40888,466,13.0,582
2014-01-01,"Kimball, NE",31105,41211,466,13.0,579
2015-01-01,"Kimball, NE",31105,41489,467,13.0,577
2016-01-01,"Kimball, NE",31105,41722,468,13.0,576
2017-01-01,"Kimball, NE",31105,41920,468,13.0,575
2018-01-01,"Kimball, NE",31105,42090,468,13.0,574
2019-01-01,"Kimball, NE",31105,42236,469,13.0,573
