YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Edmonson, KY",21061,22661,2368,21.2,1853
1997-01-01,"Edmonson, KY",21061,24568,2212,19.2,1893
1998-01-01,"Edmonson, KY",21061,27051,2186,18.6,1895
1999-01-01,"Edmonson, KY",21061,26381,2003,17.3,1937
2000-01-01,"Edmonson, KY",21061,27332,1943,16.6,1965
2001-01-01,"Edmonson, KY",21061,26926,2018,17.2,1960
2002-01-01,"Edmonson, KY",21061,27624,1984,16.8,1969
2003-01-01,"Edmonson, KY",21061,29058,1934,16.3,2049
2004-01-01,"Edmonson, KY",21061,30057,2097,17.5,2156
2005-01-01,"Edmonson, KY",21061,29946,2213,18.7,2127
2006-01-01,"Edmonson, KY",21061,31905,2347,19.7,2119
2007-01-01,"Edmonson, KY",21061,34449,2053,17.3,1985
2008-01-01,"Edmonson, KY",21061,33785,2481,20.7,2089
2009-01-01,"Edmonson, KY",21061,33550,2453,20.8,2068
2010-01-01,"Edmonson, KY",21061,34358,2515,21.0,2048
2011-01-01,"Edmonson, KY",21061,34813,2535,21.0,2027
2012-01-01,"Edmonson, KY",21061,35081,2575,21.0,2017
2013-01-01,"Edmonson, KY",21061,35273,2599,22.0,2005
2014-01-01,"Edmonson, KY",21061,35395,2622,22.0,1996
2015-01-01,"Edmonson, KY",21061,35468,2638,22.0,1988
2016-01-01,"Edmonson, KY",21061,35500,2649,22.0,1981
2017-01-01,"Edmonson, KY",21061,35500,2657,22.0,1975
2018-01-01,"Edmonson, KY",21061,35476,2661,22.0,1970
2019-01-01,"Edmonson, KY",21061,35435,2662,22.0,1967
