YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Coleman, TX",48083,19699,2297,23.9,1805
1997-01-01,"Coleman, TX",48083,21718,2258,23.9,1869
1998-01-01,"Coleman, TX",48083,22257,2176,23.4,1870
1999-01-01,"Coleman, TX",48083,24802,1970,21.7,1811
2000-01-01,"Coleman, TX",48083,26405,1942,21.8,1746
2001-01-01,"Coleman, TX",48083,25721,1825,21.0,1657
2002-01-01,"Coleman, TX",48083,25424,1805,21.0,1631
2003-01-01,"Coleman, TX",48083,25412,1761,20.6,1594
2004-01-01,"Coleman, TX",48083,27032,1710,20.1,1601
2005-01-01,"Coleman, TX",48083,27187,2036,24.1,1590
2006-01-01,"Coleman, TX",48083,28182,1759,20.6,1595
2007-01-01,"Coleman, TX",48083,30457,1835,22.0,1528
2008-01-01,"Coleman, TX",48083,30777,1839,22.0,1519
2009-01-01,"Coleman, TX",48083,30488,2241,27.1,1533
2010-01-01,"Coleman, TX",48083,30865,1805,21.0,1559
2011-01-01,"Coleman, TX",48083,30906,2030,24.0,1524
2012-01-01,"Coleman, TX",48083,31109,1925,23.0,1531
2013-01-01,"Coleman, TX",48083,31211,1989,23.0,1522
2014-01-01,"Coleman, TX",48083,31342,1967,23.0,1524
2015-01-01,"Coleman, TX",48083,31436,1987,23.0,1521
2016-01-01,"Coleman, TX",48083,31529,1985,23.0,1522
2017-01-01,"Coleman, TX",48083,31604,1993,24.0,1521
2018-01-01,"Coleman, TX",48083,31672,1994,24.0,1520
2019-01-01,"Coleman, TX",48083,31730,1998,24.0,1520
