YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, TX",48077,28814,1227,11.7,1983
1997-01-01,"Clay, TX",48077,32368,1229,11.6,2013
1998-01-01,"Clay, TX",48077,33873,1147,10.9,2039
1999-01-01,"Clay, TX",48077,34196,1221,11.2,2060
2000-01-01,"Clay, TX",48077,36247,1272,11.5,2032
2001-01-01,"Clay, TX",48077,36593,1258,11.3,2037
2002-01-01,"Clay, TX",48077,36997,1254,11.3,2032
2003-01-01,"Clay, TX",48077,37873,1240,11.1,2030
2004-01-01,"Clay, TX",48077,39004,1183,10.6,2003
2005-01-01,"Clay, TX",48077,41560,1177,10.6,1976
2006-01-01,"Clay, TX",48077,43474,1247,11.4,1905
2007-01-01,"Clay, TX",48077,46535,1319,12.0,1902
2008-01-01,"Clay, TX",48077,48445,1183,11.0,1844
2009-01-01,"Clay, TX",48077,49761,1062,9.8,1813
2010-01-01,"Clay, TX",48077,53400,1105,10.0,1754
2011-01-01,"Clay, TX",48077,57550,1099,10.0,1688
2012-01-01,"Clay, TX",48077,62101,1067,9.0,1613
2013-01-01,"Clay, TX",48077,67229,1025,9.0,1526
2014-01-01,"Clay, TX",48077,73127,977,9.0,1426
2015-01-01,"Clay, TX",48077,79962,923,8.0,1310
2016-01-01,"Clay, TX",48077,87893,861,8.0,1176
2017-01-01,"Clay, TX",48077,97092,790,8.0,1020
2018-01-01,"Clay, TX",48077,107761,707,7.0,839
2019-01-01,"Clay, TX",48077,120131,610,6.0,630
