YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gilliam, OR",41021,33403,147,7.4,346
1997-01-01,"Gilliam, OR",41021,34685,192,9.4,391
1998-01-01,"Gilliam, OR",41021,36772,185,8.8,388
1999-01-01,"Gilliam, OR",41021,33857,179,9.3,386
2000-01-01,"Gilliam, OR",41021,35086,197,10.5,385
2001-01-01,"Gilliam, OR",41021,34656,194,10.4,377
2002-01-01,"Gilliam, OR",41021,35634,172,9.6,353
2003-01-01,"Gilliam, OR",41021,37999,156,8.6,353
2004-01-01,"Gilliam, OR",41021,41993,175,9.7,316
2005-01-01,"Gilliam, OR",41021,41049,192,10.9,286
2006-01-01,"Gilliam, OR",41021,43111,209,11.8,275
2007-01-01,"Gilliam, OR",41021,42274,188,11.1,261
2008-01-01,"Gilliam, OR",41021,46111,203,11.6,250
2009-01-01,"Gilliam, OR",41021,46018,218,13.3,233
2010-01-01,"Gilliam, OR",41021,47798,206,12.0,199
2011-01-01,"Gilliam, OR",41021,50402,210,13.0,169
2012-01-01,"Gilliam, OR",41021,52639,217,14.0,137
2013-01-01,"Gilliam, OR",41021,54879,224,14.0,104
2014-01-01,"Gilliam, OR",41021,57218,231,15.0,71
2015-01-01,"Gilliam, OR",41021,59700,238,16.0,35
2016-01-01,"Gilliam, OR",41021,62347,245,17.0,-2
2017-01-01,"Gilliam, OR",41021,65173,252,17.0,-42
2018-01-01,"Gilliam, OR",41021,68192,260,18.0,-85
2019-01-01,"Gilliam, OR",41021,71415,269,19.0,-131
