YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"DeKalb, IL",17037,40002,6030,7.8,13785
1997-01-01,"DeKalb, IL",17037,44758,6347,8.1,14601
1998-01-01,"DeKalb, IL",17037,46964,6055,7.6,16477
1999-01-01,"DeKalb, IL",17037,45797,6418,7.9,16698
2000-01-01,"DeKalb, IL",17037,47329,6683,8.1,14942
2001-01-01,"DeKalb, IL",17037,46277,7123,8.5,15212
2002-01-01,"DeKalb, IL",17037,45977,8005,9.3,15451
2003-01-01,"DeKalb, IL",17037,45913,8136,9.3,15740
2004-01-01,"DeKalb, IL",17037,48148,8624,9.6,16195
2005-01-01,"DeKalb, IL",17037,48576,12952,14.6,16567
2006-01-01,"DeKalb, IL",17037,51326,11755,12.8,17078
2007-01-01,"DeKalb, IL",17037,54945,10996,11.5,16421
2008-01-01,"DeKalb, IL",17037,55266,11652,12.1,17583
2009-01-01,"DeKalb, IL",17037,51087,16460,17.0,17574
2010-01-01,"DeKalb, IL",17037,55937,18959,19.0,17085
2011-01-01,"DeKalb, IL",17037,59856,20522,20.0,18189
2012-01-01,"DeKalb, IL",17037,62322,23394,22.0,18831
2013-01-01,"DeKalb, IL",17037,65420,26998,26.0,19362
2014-01-01,"DeKalb, IL",17037,69368,31102,29.0,20075
2015-01-01,"DeKalb, IL",17037,73995,35895,34.0,20947
2016-01-01,"DeKalb, IL",17037,79396,41550,39.0,21962
2017-01-01,"DeKalb, IL",17037,85750,48209,44.0,23151
2018-01-01,"DeKalb, IL",17037,93231,56038,51.0,24551
2019-01-01,"DeKalb, IL",17037,102031,65248,60.0,26199
