YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Thomas, KS",20193,30565,948,11.6,1649
1997-01-01,"Thomas, KS",20193,34654,937,11.9,1658
1998-01-01,"Thomas, KS",20193,36426,901,11.5,1621
1999-01-01,"Thomas, KS",20193,37318,802,10.1,1568
2000-01-01,"Thomas, KS",20193,38338,698,8.8,1510
2001-01-01,"Thomas, KS",20193,37383,797,10.2,1500
2002-01-01,"Thomas, KS",20193,35834,837,10.9,1445
2003-01-01,"Thomas, KS",20193,36435,768,10.2,1490
2004-01-01,"Thomas, KS",20193,36673,791,10.7,1450
2005-01-01,"Thomas, KS",20193,37512,964,13.2,1434
2006-01-01,"Thomas, KS",20193,41845,834,11.6,1359
2007-01-01,"Thomas, KS",20193,43373,759,10.8,1148
2008-01-01,"Thomas, KS",20193,45735,705,10.1,1066
2009-01-01,"Thomas, KS",20193,44836,791,11.2,1038
2010-01-01,"Thomas, KS",20193,46621,736,10.0,992
2011-01-01,"Thomas, KS",20193,47344,701,10.0,940
2012-01-01,"Thomas, KS",20193,47587,688,9.0,908
2013-01-01,"Thomas, KS",20193,47723,684,9.0,891
2014-01-01,"Thomas, KS",20193,47852,682,9.0,882
2015-01-01,"Thomas, KS",20193,47964,680,9.0,875
2016-01-01,"Thomas, KS",20193,48040,677,9.0,870
2017-01-01,"Thomas, KS",20193,48076,675,9.0,867
2018-01-01,"Thomas, KS",20193,48079,674,9.0,866
2019-01-01,"Thomas, KS",20193,48057,673,9.0,867
