YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McLean, IL",17113,43207,10438,7.9,22689
1997-01-01,"McLean, IL",17113,46615,11807,8.8,23559
1998-01-01,"McLean, IL",17113,48636,11265,8.2,26799
1999-01-01,"McLean, IL",17113,47712,11258,8.0,27334
2000-01-01,"McLean, IL",17113,49369,11484,8.1,24204
2001-01-01,"McLean, IL",17113,49227,11492,8.0,24234
2002-01-01,"McLean, IL",17113,49944,12667,8.7,24342
2003-01-01,"McLean, IL",17113,50138,13848,9.4,24541
2004-01-01,"McLean, IL",17113,51176,14941,10.1,24870
2005-01-01,"McLean, IL",17113,51724,16664,11.4,24278
2006-01-01,"McLean, IL",17113,51515,17838,12.0,24727
2007-01-01,"McLean, IL",17113,55018,19013,12.5,24931
2008-01-01,"McLean, IL",17113,58474,17484,11.4,25184
2009-01-01,"McLean, IL",17113,56471,22440,14.4,24390
2010-01-01,"McLean, IL",17113,60468,23469,15.0,23559
2011-01-01,"McLean, IL",17113,61680,25985,16.0,24472
2012-01-01,"McLean, IL",17113,64327,27916,17.0,24256
2013-01-01,"McLean, IL",17113,66528,30386,18.0,24283
2014-01-01,"McLean, IL",17113,69222,32987,20.0,24076
2015-01-01,"McLean, IL",17113,72059,35948,22.0,23954
2016-01-01,"McLean, IL",17113,75253,39188,23.0,23806
2017-01-01,"McLean, IL",17113,78750,42772,25.0,23679
2018-01-01,"McLean, IL",17113,82617,46708,28.0,23538
2019-01-01,"McLean, IL",17113,86869,51043,30.0,23385
