YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rosebud, MT",30087,34607,2084,19.6,2698
1997-01-01,"Rosebud, MT",30087,34889,1999,19.9,2592
1998-01-01,"Rosebud, MT",30087,35548,2083,21.0,2441
1999-01-01,"Rosebud, MT",30087,35453,1798,19.3,2334
2000-01-01,"Rosebud, MT",30087,36980,1558,17.0,2293
2001-01-01,"Rosebud, MT",30087,36894,1567,17.1,2192
2002-01-01,"Rosebud, MT",30087,37321,1549,16.8,2169
2003-01-01,"Rosebud, MT",30087,38613,1645,18.0,2065
2004-01-01,"Rosebud, MT",30087,40709,1617,17.7,1927
2005-01-01,"Rosebud, MT",30087,41185,1998,22.1,1779
2006-01-01,"Rosebud, MT",30087,43594,1816,19.9,1768
2007-01-01,"Rosebud, MT",30087,44948,1715,19.0,1766
2008-01-01,"Rosebud, MT",30087,45789,2036,22.5,1730
2009-01-01,"Rosebud, MT",30087,45146,1555,17.2,1779
2010-01-01,"Rosebud, MT",30087,45185,1906,21.0,1714
2011-01-01,"Rosebud, MT",30087,45726,1817,20.0,1711
2012-01-01,"Rosebud, MT",30087,45986,1846,20.0,1696
2013-01-01,"Rosebud, MT",30087,46224,1846,20.0,1689
2014-01-01,"Rosebud, MT",30087,46397,1852,20.0,1682
2015-01-01,"Rosebud, MT",30087,46533,1856,20.0,1678
2016-01-01,"Rosebud, MT",30087,46635,1859,20.0,1675
2017-01-01,"Rosebud, MT",30087,46710,1862,20.0,1673
2018-01-01,"Rosebud, MT",30087,46765,1864,20.0,1671
2019-01-01,"Rosebud, MT",30087,46804,1865,20.0,1670
