YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kittson, MN",27069,28614,586,10.9,1184
1997-01-01,"Kittson, MN",27069,31221,640,12.2,1217
1998-01-01,"Kittson, MN",27069,33640,648,12.6,1207
1999-01-01,"Kittson, MN",27069,33490,512,9.9,1171
2000-01-01,"Kittson, MN",27069,35221,477,9.5,1099
2001-01-01,"Kittson, MN",27069,33521,466,9.5,1050
2002-01-01,"Kittson, MN",27069,33868,420,8.6,1040
2003-01-01,"Kittson, MN",27069,36347,399,8.5,980
2004-01-01,"Kittson, MN",27069,36036,404,8.6,910
2005-01-01,"Kittson, MN",27069,38089,454,9.8,874
2006-01-01,"Kittson, MN",27069,41713,423,9.3,832
2007-01-01,"Kittson, MN",27069,39591,430,9.9,764
2008-01-01,"Kittson, MN",27069,43387,451,10.5,756
2009-01-01,"Kittson, MN",27069,45404,424,10.0,739
2010-01-01,"Kittson, MN",27069,44863,377,9.0,670
2011-01-01,"Kittson, MN",27069,45809,365,9.0,618
2012-01-01,"Kittson, MN",27069,47054,363,9.0,571
2013-01-01,"Kittson, MN",27069,48419,361,9.0,527
2014-01-01,"Kittson, MN",27069,49763,356,9.0,483
2015-01-01,"Kittson, MN",27069,51061,349,9.0,438
2016-01-01,"Kittson, MN",27069,52330,340,9.0,393
2017-01-01,"Kittson, MN",27069,53589,331,9.0,347
2018-01-01,"Kittson, MN",27069,54852,322,9.0,301
2019-01-01,"Kittson, MN",27069,56124,314,9.0,254
