YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Saline, KS",20169,33711,5633,10.8,8706
1997-01-01,"Saline, KS",20169,36682,5778,11.2,8697
1998-01-01,"Saline, KS",20169,39005,5521,10.7,8819
1999-01-01,"Saline, KS",20169,38027,5165,9.8,8793
2000-01-01,"Saline, KS",20169,39371,4544,8.6,8803
2001-01-01,"Saline, KS",20169,38436,5037,9.6,8917
2002-01-01,"Saline, KS",20169,38358,5049,9.6,8854
2003-01-01,"Saline, KS",20169,38206,5494,10.4,8741
2004-01-01,"Saline, KS",20169,39216,5798,11.0,8757
2005-01-01,"Saline, KS",20169,40268,6006,11.5,8666
2006-01-01,"Saline, KS",20169,42360,6497,12.3,8590
2007-01-01,"Saline, KS",20169,42557,5329,10.0,8433
2008-01-01,"Saline, KS",20169,45342,5994,11.3,8230
2009-01-01,"Saline, KS",20169,43827,6780,12.8,9178
2010-01-01,"Saline, KS",20169,41454,4710,8.0,8263
2011-01-01,"Saline, KS",20169,43816,6294,11.0,8688
2012-01-01,"Saline, KS",20169,42888,5709,10.0,8594
2013-01-01,"Saline, KS",20169,43076,5778,10.0,8572
2014-01-01,"Saline, KS",20169,43175,5845,10.0,8601
2015-01-01,"Saline, KS",20169,43121,5796,10.0,8586
2016-01-01,"Saline, KS",20169,43170,5817,10.0,8588
2017-01-01,"Saline, KS",20169,43180,5817,10.0,8588
2018-01-01,"Saline, KS",20169,43192,5816,10.0,8587
2019-01-01,"Saline, KS",20169,43206,5819,10.0,8587
