YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cascade, MT",30013,30101,11150,13.8,15119
1997-01-01,"Cascade, MT",30013,31489,11269,14.4,15178
1998-01-01,"Cascade, MT",30013,32424,11518,14.7,14728
1999-01-01,"Cascade, MT",30013,32527,10551,13.4,14542
2000-01-01,"Cascade, MT",30013,33819,9394,12.1,14455
2001-01-01,"Cascade, MT",30013,33351,9671,12.4,14201
2002-01-01,"Cascade, MT",30013,33456,10060,12.9,13793
2003-01-01,"Cascade, MT",30013,34471,10847,13.9,13471
2004-01-01,"Cascade, MT",30013,35466,10469,13.4,12730
2005-01-01,"Cascade, MT",30013,37877,10179,13.2,12493
2006-01-01,"Cascade, MT",30013,39146,10583,13.7,12420
2007-01-01,"Cascade, MT",30013,41999,11165,14.0,12160
2008-01-01,"Cascade, MT",30013,42528,10866,13.6,11900
2009-01-01,"Cascade, MT",30013,40434,12020,15.1,11804
2010-01-01,"Cascade, MT",30013,42083,11846,14.0,11608
2011-01-01,"Cascade, MT",30013,43187,11827,14.0,11383
2012-01-01,"Cascade, MT",30013,43905,11933,14.0,11204
2013-01-01,"Cascade, MT",30013,44524,12057,15.0,11045
2014-01-01,"Cascade, MT",30013,45104,12179,15.0,10896
2015-01-01,"Cascade, MT",30013,45651,12295,15.0,10757
2016-01-01,"Cascade, MT",30013,46165,12406,15.0,10626
2017-01-01,"Cascade, MT",30013,46648,12510,15.0,10505
2018-01-01,"Cascade, MT",30013,47099,12609,15.0,10392
2019-01-01,"Cascade, MT",30013,47522,12702,15.0,10286
