YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grundy, TN",47061,22026,3392,24.5,2490
1997-01-01,"Grundy, TN",47061,22502,3293,23.4,2481
1998-01-01,"Grundy, TN",47061,23656,3243,22.9,2436
1999-01-01,"Grundy, TN",47061,23672,3222,22.6,2409
2000-01-01,"Grundy, TN",47061,24502,3211,22.7,2378
2001-01-01,"Grundy, TN",47061,23794,3317,23.4,2374
2002-01-01,"Grundy, TN",47061,24442,3190,22.3,2458
2003-01-01,"Grundy, TN",47061,26028,2893,20.2,2295
2004-01-01,"Grundy, TN",47061,27034,3217,22.2,2255
2005-01-01,"Grundy, TN",47061,25657,3712,25.9,2390
2006-01-01,"Grundy, TN",47061,27121,4228,29.6,2386
2007-01-01,"Grundy, TN",47061,26844,3800,27.0,2356
2008-01-01,"Grundy, TN",47061,25619,4139,29.5,2312
2009-01-01,"Grundy, TN",47061,27373,3850,27.6,2332
2010-01-01,"Grundy, TN",47061,26096,4050,28.0,2254
2011-01-01,"Grundy, TN",47061,26315,4075,29.0,2382
2012-01-01,"Grundy, TN",47061,25888,4032,28.0,2317
2013-01-01,"Grundy, TN",47061,25861,4015,28.0,2359
2014-01-01,"Grundy, TN",47061,25679,3975,28.0,2342
2015-01-01,"Grundy, TN",47061,25636,3945,28.0,2356
2016-01-01,"Grundy, TN",47061,25568,3914,28.0,2352
2017-01-01,"Grundy, TN",47061,25554,3889,27.0,2356
2018-01-01,"Grundy, TN",47061,25542,3868,27.0,2355
2019-01-01,"Grundy, TN",47061,25552,3853,27.0,2356
