YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Geary, KS",20061,25728,3992,15.9,7199
1997-01-01,"Geary, KS",20061,28857,4009,16.7,6665
1998-01-01,"Geary, KS",20061,30562,3999,16.9,6496
1999-01-01,"Geary, KS",20061,30342,4226,15.4,6493
2000-01-01,"Geary, KS",20061,32588,2942,11.0,6462
2001-01-01,"Geary, KS",20061,32162,2723,10.5,6446
2002-01-01,"Geary, KS",20061,31986,2691,10.4,6463
2003-01-01,"Geary, KS",20061,32810,3171,12.9,6400
2004-01-01,"Geary, KS",20061,31614,3125,13.0,6645
2005-01-01,"Geary, KS",20061,37758,3199,13.4,6678
2006-01-01,"Geary, KS",20061,35892,2789,11.9,6520
2007-01-01,"Geary, KS",20061,40606,2843,11.6,6476
2008-01-01,"Geary, KS",20061,43528,3202,10.5,6915
2009-01-01,"Geary, KS",20061,44033,3529,11.4,7016
2010-01-01,"Geary, KS",20061,44750,3399,10.0,7064
2011-01-01,"Geary, KS",20061,45541,3329,10.0,7098
2012-01-01,"Geary, KS",20061,46399,3313,10.0,7131
2013-01-01,"Geary, KS",20061,47279,3326,10.0,7167
2014-01-01,"Geary, KS",20061,48147,3350,9.0,7206
2015-01-01,"Geary, KS",20061,48989,3373,9.0,7247
2016-01-01,"Geary, KS",20061,49800,3393,9.0,7288
2017-01-01,"Geary, KS",20061,50583,3412,9.0,7328
2018-01-01,"Geary, KS",20061,51342,3429,9.0,7367
2019-01-01,"Geary, KS",20061,52078,3445,9.0,7404
