YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Houston, AL",1069,30673,14361,17.0,15665
1997-01-01,"Houston, AL",1069,32086,14134,16.4,15521
1998-01-01,"Houston, AL",1069,33234,14041,16.2,14575
1999-01-01,"Houston, AL",1069,33486,13968,15.8,15252
2000-01-01,"Houston, AL",1069,35287,13246,15.0,15376
2001-01-01,"Houston, AL",1069,34500,14241,16.0,14978
2002-01-01,"Houston, AL",1069,34605,13942,15.4,14862
2003-01-01,"Houston, AL",1069,35798,14061,15.3,14855
2004-01-01,"Houston, AL",1069,36616,14749,15.8,14999
2005-01-01,"Houston, AL",1069,37947,13792,14.9,14870
2006-01-01,"Houston, AL",1069,37415,15347,16.3,15174
2007-01-01,"Houston, AL",1069,40461,15067,15.7,15262
2008-01-01,"Houston, AL",1069,42523,14641,15.1,15415
2009-01-01,"Houston, AL",1069,38751,17485,17.7,15445
2010-01-01,"Houston, AL",1069,46292,14274,14.0,15303
2011-01-01,"Houston, AL",1069,41732,17836,17.0,15533
2012-01-01,"Houston, AL",1069,48396,15208,14.0,15480
2013-01-01,"Houston, AL",1069,45003,18266,17.0,15674
2014-01-01,"Houston, AL",1069,50932,16190,15.0,15658
2015-01-01,"Houston, AL",1069,48575,18827,17.0,15841
2016-01-01,"Houston, AL",1069,53947,17230,15.0,15854
2017-01-01,"Houston, AL",1069,52508,19532,17.0,16032
2018-01-01,"Houston, AL",1069,57483,18346,15.0,16073
2019-01-01,"Houston, AL",1069,56870,20388,17.0,16251
