YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hartford, CT",9003,43279,84179,10.2,131591
1997-01-01,"Hartford, CT",9003,46011,86299,10.4,135861
1998-01-01,"Hartford, CT",9003,47545,83691,10.1,136851
1999-01-01,"Hartford, CT",9003,47320,73286,8.7,139554
2000-01-01,"Hartford, CT",9003,49461,70959,8.4,141622
2001-01-01,"Hartford, CT",9003,49208,67644,8.0,144678
2002-01-01,"Hartford, CT",9003,50274,75573,8.8,146346
2003-01-01,"Hartford, CT",9003,51622,78670,9.2,148018
2004-01-01,"Hartford, CT",9003,54093,91769,10.7,147604
2005-01-01,"Hartford, CT",9003,57722,79065,9.3,147733
2006-01-01,"Hartford, CT",9003,58608,83684,9.8,147261
2007-01-01,"Hartford, CT",9003,61056,79020,9.3,147579
2008-01-01,"Hartford, CT",9003,64045,88314,10.4,146330
2009-01-01,"Hartford, CT",9003,61962,86396,10.1,145469
2010-01-01,"Hartford, CT",9003,62752,78903,9.0,146049
2011-01-01,"Hartford, CT",9003,62426,81568,9.0,145792
2012-01-01,"Hartford, CT",9003,62582,79420,9.0,146070
2013-01-01,"Hartford, CT",9003,62463,80145,9.0,146107
2014-01-01,"Hartford, CT",9003,62504,79598,9.0,146271
2015-01-01,"Hartford, CT",9003,62491,79855,9.0,146348
2016-01-01,"Hartford, CT",9003,62536,79763,9.0,146440
2017-01-01,"Hartford, CT",9003,62573,79882,9.0,146493
2018-01-01,"Hartford, CT",9003,62629,79893,9.0,146538
2019-01-01,"Hartford, CT",9003,62680,79948,9.0,146563
