YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, NC",37099,27912,4660,17.3,3498
1997-01-01,"Jackson, NC",37099,29776,4437,16.1,3586
1998-01-01,"Jackson, NC",37099,31486,4337,15.5,3653
1999-01-01,"Jackson, NC",37099,31401,4292,14.0,3750
2000-01-01,"Jackson, NC",37099,32968,4409,14.2,3773
2001-01-01,"Jackson, NC",37099,31889,4854,15.5,3739
2002-01-01,"Jackson, NC",37099,32018,5116,16.1,3757
2003-01-01,"Jackson, NC",37099,32836,4812,15.0,3852
2004-01-01,"Jackson, NC",37099,33909,5072,15.8,3896
2005-01-01,"Jackson, NC",37099,37789,5512,17.3,3823
2006-01-01,"Jackson, NC",37099,37162,5682,17.7,3887
2007-01-01,"Jackson, NC",37099,38955,6176,18.6,3861
2008-01-01,"Jackson, NC",37099,41506,5698,16.9,3830
2009-01-01,"Jackson, NC",37099,37823,6962,20.5,3898
2010-01-01,"Jackson, NC",37099,42285,6349,18.0,3886
2011-01-01,"Jackson, NC",37099,41533,6818,19.0,3908
2012-01-01,"Jackson, NC",37099,42841,6849,19.0,3915
2013-01-01,"Jackson, NC",37099,43305,7048,20.0,3927
2014-01-01,"Jackson, NC",37099,44076,7174,20.0,3935
2015-01-01,"Jackson, NC",37099,44694,7324,21.0,3944
2016-01-01,"Jackson, NC",37099,45343,7457,21.0,3952
2017-01-01,"Jackson, NC",37099,45949,7591,21.0,3960
2018-01-01,"Jackson, NC",37099,46542,7718,21.0,3968
2019-01-01,"Jackson, NC",37099,47110,7841,22.0,3975
