YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tuscarawas, OH",39157,30564,9363,10.6,15651
1997-01-01,"Tuscarawas, OH",39157,32877,9125,10.2,15712
1998-01-01,"Tuscarawas, OH",39157,34541,9012,10.1,15823
1999-01-01,"Tuscarawas, OH",39157,34910,9365,10.4,15699
2000-01-01,"Tuscarawas, OH",39157,36571,8318,9.2,15697
2001-01-01,"Tuscarawas, OH",39157,35847,8789,9.7,15630
2002-01-01,"Tuscarawas, OH",39157,36149,8595,9.4,15519
2003-01-01,"Tuscarawas, OH",39157,36722,8883,9.7,15017
2004-01-01,"Tuscarawas, OH",39157,37802,9269,10.1,15178
2005-01-01,"Tuscarawas, OH",39157,39260,8714,9.6,14983
2006-01-01,"Tuscarawas, OH",39157,38371,11117,12.3,14901
2007-01-01,"Tuscarawas, OH",39157,41138,10840,12.0,16268
2008-01-01,"Tuscarawas, OH",39157,42959,10298,11.4,16260
2009-01-01,"Tuscarawas, OH",39157,40933,12647,14.1,16452
2010-01-01,"Tuscarawas, OH",39157,44213,11317,12.0,17337
2011-01-01,"Tuscarawas, OH",39157,43025,12409,13.0,17292
2012-01-01,"Tuscarawas, OH",39157,44055,12177,13.0,17707
2013-01-01,"Tuscarawas, OH",39157,43828,12546,14.0,17839
2014-01-01,"Tuscarawas, OH",39157,44117,12543,14.0,18059
2015-01-01,"Tuscarawas, OH",39157,44032,12670,14.0,18178
2016-01-01,"Tuscarawas, OH",39157,44046,12678,14.0,18295
2017-01-01,"Tuscarawas, OH",39157,43935,12702,14.0,18363
2018-01-01,"Tuscarawas, OH",39157,43831,12680,14.0,18412
2019-01-01,"Tuscarawas, OH",39157,43682,12651,14.0,18431
