YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dodge, MN",27039,38669,1172,6.9,2688
1997-01-01,"Dodge, MN",27039,42511,1196,6.9,2730
1998-01-01,"Dodge, MN",27039,46218,1200,6.9,2733
1999-01-01,"Dodge, MN",27039,47760,1016,5.7,2772
2000-01-01,"Dodge, MN",27039,50086,872,4.8,2761
2001-01-01,"Dodge, MN",27039,50235,916,5.0,2776
2002-01-01,"Dodge, MN",27039,52331,925,4.9,3976
2003-01-01,"Dodge, MN",27039,54603,1075,5.6,3940
2004-01-01,"Dodge, MN",27039,55595,1100,5.6,3923
2005-01-01,"Dodge, MN",27039,55307,1131,5.9,3981
2006-01-01,"Dodge, MN",27039,58502,1195,6.1,3990
2007-01-01,"Dodge, MN",27039,61230,1274,6.6,4015
2008-01-01,"Dodge, MN",27039,60378,1306,6.7,4060
2009-01-01,"Dodge, MN",27039,65458,1382,7.1,4077
2010-01-01,"Dodge, MN",27039,66546,1342,6.0,4040
2011-01-01,"Dodge, MN",27039,67549,1312,6.0,4170
2012-01-01,"Dodge, MN",27039,68264,1297,6.0,4266
2013-01-01,"Dodge, MN",27039,68966,1299,6.0,4379
2014-01-01,"Dodge, MN",27039,69660,1313,6.0,4465
2015-01-01,"Dodge, MN",27039,70399,1335,6.0,4536
2016-01-01,"Dodge, MN",27039,71165,1358,6.0,4586
2017-01-01,"Dodge, MN",27039,71939,1379,6.0,4623
2018-01-01,"Dodge, MN",27039,72691,1396,6.0,4652
2019-01-01,"Dodge, MN",27039,73402,1409,6.0,4679
