YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Summers, WV",54089,20668,3812,29.1,2041
1997-01-01,"Summers, WV",54089,21664,3190,24.2,1913
1998-01-01,"Summers, WV",54089,22179,2971,22.7,1853
1999-01-01,"Summers, WV",54089,21672,2753,21.3,1774
2000-01-01,"Summers, WV",54089,22226,2822,22.3,1740
2001-01-01,"Summers, WV",54089,21336,3470,27.9,1679
2002-01-01,"Summers, WV",54089,21686,3335,26.8,1635
2003-01-01,"Summers, WV",54089,22938,2762,22.4,1661
2004-01-01,"Summers, WV",54089,24114,2789,22.8,1610
2005-01-01,"Summers, WV",54089,23801,3318,27.3,1616
2006-01-01,"Summers, WV",54089,25884,3007,25.2,1607
2007-01-01,"Summers, WV",54089,27021,2860,24.7,1590
2008-01-01,"Summers, WV",54089,28145,2898,25.4,1567
2009-01-01,"Summers, WV",54089,27572,3411,29.7,1532
2010-01-01,"Summers, WV",54089,28961,3190,28.0,1523
2011-01-01,"Summers, WV",54089,30001,3172,28.0,1510
2012-01-01,"Summers, WV",54089,31008,3203,29.0,1493
2013-01-01,"Summers, WV",54089,32077,3230,29.0,1475
2014-01-01,"Summers, WV",54089,33200,3255,30.0,1457
2015-01-01,"Summers, WV",54089,34375,3280,30.0,1438
2016-01-01,"Summers, WV",54089,35603,3308,31.0,1419
2017-01-01,"Summers, WV",54089,36886,3336,32.0,1398
2018-01-01,"Summers, WV",54089,38228,3366,33.0,1377
2019-01-01,"Summers, WV",54089,39629,3397,33.0,1354
