YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clark, IN",18019,34049,8821,9.5,14501
1997-01-01,"Clark, IN",18019,36729,9168,9.7,14349
1998-01-01,"Clark, IN",18019,37991,9215,9.6,14390
1999-01-01,"Clark, IN",18019,39020,7763,8.1,14390
2000-01-01,"Clark, IN",18019,41039,7953,8.2,14292
2001-01-01,"Clark, IN",18019,40280,8176,8.4,14276
2002-01-01,"Clark, IN",18019,40301,8854,9.0,14278
2003-01-01,"Clark, IN",18019,41503,9355,9.4,14443
2004-01-01,"Clark, IN",18019,42904,10280,10.2,15010
2005-01-01,"Clark, IN",18019,43158,10637,10.7,15365
2006-01-01,"Clark, IN",18019,42662,12063,11.9,15863
2007-01-01,"Clark, IN",18019,45450,10637,10.3,16017
2008-01-01,"Clark, IN",18019,48572,11286,10.8,16200
2009-01-01,"Clark, IN",18019,48284,12743,11.9,16366
2010-01-01,"Clark, IN",18019,52831,12081,11.0,16811
2011-01-01,"Clark, IN",18019,53300,13560,12.0,17221
2012-01-01,"Clark, IN",18019,56239,13957,12.0,17740
2013-01-01,"Clark, IN",18019,58415,14980,13.0,18272
2014-01-01,"Clark, IN",18019,61454,15812,13.0,18877
2015-01-01,"Clark, IN",18019,64566,16886,14.0,19538
2016-01-01,"Clark, IN",18019,68187,18005,15.0,20278
2017-01-01,"Clark, IN",18019,72152,19288,16.0,21099
2018-01-01,"Clark, IN",18019,76609,20699,17.0,22014
2019-01-01,"Clark, IN",18019,81556,22280,18.0,23033
