YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sangamon, IL",17167,37351,17746,9.2,39575
1997-01-01,"Sangamon, IL",17167,40851,19288,10.0,41481
1998-01-01,"Sangamon, IL",17167,42954,18839,9.8,47368
1999-01-01,"Sangamon, IL",17167,42748,18067,9.6,49487
2000-01-01,"Sangamon, IL",17167,44425,17821,9.5,41678
2001-01-01,"Sangamon, IL",17167,44213,17461,9.2,42111
2002-01-01,"Sangamon, IL",17167,44865,18969,9.9,41836
2003-01-01,"Sangamon, IL",17167,44767,19214,10.1,42088
2004-01-01,"Sangamon, IL",17167,46022,19776,10.3,39683
2005-01-01,"Sangamon, IL",17167,46272,21079,11.2,31365
2006-01-01,"Sangamon, IL",17167,48491,23736,12.4,31896
2007-01-01,"Sangamon, IL",17167,48330,24554,12.8,34942
2008-01-01,"Sangamon, IL",17167,53408,21830,11.4,32002
2009-01-01,"Sangamon, IL",17167,52581,25308,13.1,30238
2010-01-01,"Sangamon, IL",17167,53755,25666,13.0,29651
2011-01-01,"Sangamon, IL",17167,54886,25994,13.0,28068
2012-01-01,"Sangamon, IL",17167,55801,26709,13.0,26346
2013-01-01,"Sangamon, IL",17167,56784,27512,14.0,24846
2014-01-01,"Sangamon, IL",17167,57852,28277,14.0,23454
2015-01-01,"Sangamon, IL",17167,58951,29015,15.0,22046
2016-01-01,"Sangamon, IL",17167,60057,29757,15.0,20593
2017-01-01,"Sangamon, IL",17167,61169,30514,15.0,19111
2018-01-01,"Sangamon, IL",17167,62294,31284,16.0,17612
2019-01-01,"Sangamon, IL",17167,63433,32063,16.0,16097
