YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clackamas, OR",41005,45061,22267,6.8,52307
1997-01-01,"Clackamas, OR",41005,49455,21688,6.4,52502
1998-01-01,"Clackamas, OR",41005,50999,25112,7.3,53938
1999-01-01,"Clackamas, OR",41005,51117,24181,7.2,53856
2000-01-01,"Clackamas, OR",41005,52670,23069,6.7,54055
2001-01-01,"Clackamas, OR",41005,52640,24975,7.1,54412
2002-01-01,"Clackamas, OR",41005,52550,27255,7.6,54705
2003-01-01,"Clackamas, OR",41005,52265,30582,8.4,55502
2004-01-01,"Clackamas, OR",41005,53150,33078,9.0,56662
2005-01-01,"Clackamas, OR",41005,54743,32538,8.9,57140
2006-01-01,"Clackamas, OR",41005,56287,29658,8.0,56552
2007-01-01,"Clackamas, OR",41005,61325,34222,9.2,58632
2008-01-01,"Clackamas, OR",41005,65862,34731,9.2,58998
2009-01-01,"Clackamas, OR",41005,60051,35864,9.4,58897
2010-01-01,"Clackamas, OR",41005,62369,37925,9.0,59792
2011-01-01,"Clackamas, OR",41005,63531,38562,10.0,60217
2012-01-01,"Clackamas, OR",41005,64685,39423,10.0,60673
2013-01-01,"Clackamas, OR",41005,65688,40354,10.0,61124
2014-01-01,"Clackamas, OR",41005,66624,41288,10.0,61567
2015-01-01,"Clackamas, OR",41005,67530,42206,10.0,62000
2016-01-01,"Clackamas, OR",41005,68416,43104,10.0,62424
2017-01-01,"Clackamas, OR",41005,69284,43982,11.0,62838
2018-01-01,"Clackamas, OR",41005,70132,44842,11.0,63244
2019-01-01,"Clackamas, OR",41005,70963,45683,11.0,63642
