YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Robeson, NC",37155,25150,27180,24.1,23414
1997-01-01,"Robeson, NC",37155,25518,26227,22.8,23482
1998-01-01,"Robeson, NC",37155,25946,27483,23.7,23762
1999-01-01,"Robeson, NC",37155,26460,27351,22.6,24023
2000-01-01,"Robeson, NC",37155,27860,28693,23.6,24167
2001-01-01,"Robeson, NC",37155,26750,29567,24.3,24062
2002-01-01,"Robeson, NC",37155,26133,32278,26.2,24016
2003-01-01,"Robeson, NC",37155,26829,27641,22.4,24102
2004-01-01,"Robeson, NC",37155,27241,29619,23.8,24459
2005-01-01,"Robeson, NC",37155,27159,39404,32.0,24668
2006-01-01,"Robeson, NC",37155,28091,36479,29.2,24581
2007-01-01,"Robeson, NC",37155,31006,35416,28.6,24382
2008-01-01,"Robeson, NC",37155,31499,37898,30.4,24246
2009-01-01,"Robeson, NC",37155,27421,38939,31.1,24723
2010-01-01,"Robeson, NC",37155,29031,36654,29.0,24603
2011-01-01,"Robeson, NC",37155,29213,37456,29.0,24604
2012-01-01,"Robeson, NC",37155,29286,37685,29.0,24607
2013-01-01,"Robeson, NC",37155,29311,37768,30.0,24613
2014-01-01,"Robeson, NC",37155,29330,37830,30.0,24620
2015-01-01,"Robeson, NC",37155,29349,37894,30.0,24625
2016-01-01,"Robeson, NC",37155,29368,37954,30.0,24630
2017-01-01,"Robeson, NC",37155,29384,38005,30.0,24633
2018-01-01,"Robeson, NC",37155,29398,38048,30.0,24636
2019-01-01,"Robeson, NC",37155,29409,38083,30.0,24638
