YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Laurens, GA",13175,27228,8516,19.9,8615
1997-01-01,"Laurens, GA",13175,28950,8712,20.1,9087
1998-01-01,"Laurens, GA",13175,29634,8690,20.0,9171
1999-01-01,"Laurens, GA",13175,30618,7866,17.9,9133
2000-01-01,"Laurens, GA",13175,32327,7516,17.0,9146
2001-01-01,"Laurens, GA",13175,31486,7503,16.9,9076
2002-01-01,"Laurens, GA",13175,31605,7678,16.9,9090
2003-01-01,"Laurens, GA",13175,32216,8023,17.6,9143
2004-01-01,"Laurens, GA",13175,33188,8325,18.2,9295
2005-01-01,"Laurens, GA",13175,36024,8426,18.6,9318
2006-01-01,"Laurens, GA",13175,36216,11339,24.8,9361
2007-01-01,"Laurens, GA",13175,36092,10565,23.0,9283
2008-01-01,"Laurens, GA",13175,38676,9721,21.0,9371
2009-01-01,"Laurens, GA",13175,36476,10465,22.4,9467
2010-01-01,"Laurens, GA",13175,38276,9519,20.0,9401
2011-01-01,"Laurens, GA",13175,38068,10288,21.0,9410
2012-01-01,"Laurens, GA",13175,38746,10281,21.0,9431
2013-01-01,"Laurens, GA",13175,39105,10501,22.0,9447
2014-01-01,"Laurens, GA",13175,39535,10630,22.0,9463
2015-01-01,"Laurens, GA",13175,39913,10774,22.0,9478
2016-01-01,"Laurens, GA",13175,40280,10900,23.0,9493
2017-01-01,"Laurens, GA",13175,40624,11021,23.0,9506
2018-01-01,"Laurens, GA",13175,40952,11135,23.0,9519
2019-01-01,"Laurens, GA",13175,41263,11242,23.0,9531
