YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clark, KY",21049,32336,4864,15.3,5343
1997-01-01,"Clark, KY",21049,35343,4373,13.6,5372
1998-01-01,"Clark, KY",21049,37389,4413,13.5,5394
1999-01-01,"Clark, KY",21049,38551,3915,11.9,5393
2000-01-01,"Clark, KY",21049,40736,3774,11.4,5266
2001-01-01,"Clark, KY",21049,39987,4031,12.1,5265
2002-01-01,"Clark, KY",21049,40389,4082,12.1,5251
2003-01-01,"Clark, KY",21049,41557,4222,12.4,5467
2004-01-01,"Clark, KY",21049,42173,4683,13.5,5507
2005-01-01,"Clark, KY",21049,41581,4726,13.8,5598
2006-01-01,"Clark, KY",21049,46037,4848,13.9,5725
2007-01-01,"Clark, KY",21049,46190,5197,14.8,5482
2008-01-01,"Clark, KY",21049,44907,5566,15.8,5631
2009-01-01,"Clark, KY",21049,44908,5171,14.5,5568
2010-01-01,"Clark, KY",21049,45495,5136,14.0,5747
2011-01-01,"Clark, KY",21049,47202,5196,14.0,5765
2012-01-01,"Clark, KY",21049,47988,5391,15.0,5716
2013-01-01,"Clark, KY",21049,47845,5569,15.0,5717
2014-01-01,"Clark, KY",21049,47799,5652,15.0,5771
2015-01-01,"Clark, KY",21049,48279,5693,15.0,5821
2016-01-01,"Clark, KY",21049,48928,5758,15.0,5838
2017-01-01,"Clark, KY",21049,49365,5849,16.0,5844
2018-01-01,"Clark, KY",21049,49612,5935,16.0,5860
2019-01-01,"Clark, KY",21049,49872,6002,16.0,5885
