YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lamoille, VT",50015,32307,2632,12.4,3762
1997-01-01,"Lamoille, VT",50015,33418,2221,10.3,3922
1998-01-01,"Lamoille, VT",50015,35381,2336,10.7,4025
1999-01-01,"Lamoille, VT",50015,37371,2259,9.9,4053
2000-01-01,"Lamoille, VT",50015,40065,2291,9.8,4019
2001-01-01,"Lamoille, VT",50015,39265,2297,9.7,4006
2002-01-01,"Lamoille, VT",50015,39822,2327,9.7,3980
2003-01-01,"Lamoille, VT",50015,41540,2121,8.8,3909
2004-01-01,"Lamoille, VT",50015,42986,2105,8.6,3904
2005-01-01,"Lamoille, VT",50015,44661,2576,10.8,3810
2006-01-01,"Lamoille, VT",50015,44651,2629,11.0,3816
2007-01-01,"Lamoille, VT",50015,48045,2523,10.5,3718
2008-01-01,"Lamoille, VT",50015,50375,2439,10.1,3717
2009-01-01,"Lamoille, VT",50015,50955,3163,12.5,3668
2010-01-01,"Lamoille, VT",50015,52612,2397,9.0,3534
2011-01-01,"Lamoille, VT",50015,54088,2905,11.0,3511
2012-01-01,"Lamoille, VT",50015,55650,2863,11.0,3453
2013-01-01,"Lamoille, VT",50015,57205,2972,11.0,3405
2014-01-01,"Lamoille, VT",50015,58784,3024,11.0,3351
2015-01-01,"Lamoille, VT",50015,60379,3095,12.0,3297
2016-01-01,"Lamoille, VT",50015,61994,3162,12.0,3241
2017-01-01,"Lamoille, VT",50015,63628,3232,12.0,3185
2018-01-01,"Lamoille, VT",50015,65282,3302,12.0,3128
2019-01-01,"Lamoille, VT",50015,66956,3374,13.0,3071
