YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gosper, NE",31073,30798,104,4.7,246
1997-01-01,"Gosper, NE",31073,33076,133,5.7,228
1998-01-01,"Gosper, NE",31073,34764,200,8.8,268
1999-01-01,"Gosper, NE",31073,36700,186,8.8,310
2000-01-01,"Gosper, NE",31073,38594,163,8.0,293
2001-01-01,"Gosper, NE",31073,37554,179,8.8,293
2002-01-01,"Gosper, NE",31073,36325,196,9.6,301
2003-01-01,"Gosper, NE",31073,38206,160,8.0,282
2004-01-01,"Gosper, NE",31073,40656,136,6.9,291
2005-01-01,"Gosper, NE",31073,41688,148,7.5,277
2006-01-01,"Gosper, NE",31073,38777,184,9.6,260
2007-01-01,"Gosper, NE",31073,43940,169,8.8,261
2008-01-01,"Gosper, NE",31073,44915,173,9.3,267
2009-01-01,"Gosper, NE",31073,49336,167,9.4,251
2010-01-01,"Gosper, NE",31073,51742,181,10.0,250
2011-01-01,"Gosper, NE",31073,55336,181,11.0,245
2012-01-01,"Gosper, NE",31073,59328,182,11.0,235
2013-01-01,"Gosper, NE",31073,64001,183,12.0,223
2014-01-01,"Gosper, NE",31073,69501,188,13.0,209
2015-01-01,"Gosper, NE",31073,75966,193,14.0,194
2016-01-01,"Gosper, NE",31073,83535,199,15.0,177
2017-01-01,"Gosper, NE",31073,92376,205,16.0,157
2018-01-01,"Gosper, NE",31073,102707,213,18.0,133
2019-01-01,"Gosper, NE",31073,114788,221,20.0,105
