YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Comanche, KS",20033,23712,264,13.1,428
1997-01-01,"Comanche, KS",20033,27139,243,12.6,414
1998-01-01,"Comanche, KS",20033,27552,251,13.2,394
1999-01-01,"Comanche, KS",20033,29524,211,11.1,406
2000-01-01,"Comanche, KS",20033,30882,187,9.7,371
2001-01-01,"Comanche, KS",20033,30606,184,9.7,323
2002-01-01,"Comanche, KS",20033,28875,191,10.3,326
2003-01-01,"Comanche, KS",20033,31621,175,9.5,328
2004-01-01,"Comanche, KS",20033,31775,183,9.8,309
2005-01-01,"Comanche, KS",20033,31964,198,10.7,327
2006-01-01,"Comanche, KS",20033,34280,191,10.6,327
2007-01-01,"Comanche, KS",20033,35281,179,9.9,357
2008-01-01,"Comanche, KS",20033,38193,195,10.4,343
2009-01-01,"Comanche, KS",20033,36771,184,10.3,331
2010-01-01,"Comanche, KS",20033,37601,178,9.0,338
2011-01-01,"Comanche, KS",20033,37750,178,9.0,330
2012-01-01,"Comanche, KS",20033,37613,178,9.0,326
2013-01-01,"Comanche, KS",20033,37671,177,9.0,327
2014-01-01,"Comanche, KS",20033,37776,176,9.0,326
2015-01-01,"Comanche, KS",20033,37806,176,9.0,325
2016-01-01,"Comanche, KS",20033,37819,176,9.0,325
2017-01-01,"Comanche, KS",20033,37846,175,9.0,325
2018-01-01,"Comanche, KS",20033,37871,175,9.0,324
2019-01-01,"Comanche, KS",20033,37886,175,9.0,324
