YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wabash, IN",18169,34462,2628,7.8,6581
1997-01-01,"Wabash, IN",18169,36878,2791,8.4,6453
1998-01-01,"Wabash, IN",18169,38261,2790,8.4,6439
1999-01-01,"Wabash, IN",18169,39301,2381,7.1,6439
2000-01-01,"Wabash, IN",18169,41241,2536,7.7,6192
2001-01-01,"Wabash, IN",18169,40421,2662,8.1,6111
2002-01-01,"Wabash, IN",18169,40278,2786,8.5,6011
2003-01-01,"Wabash, IN",18169,40567,2841,8.7,5879
2004-01-01,"Wabash, IN",18169,42009,3018,9.4,5715
2005-01-01,"Wabash, IN",18169,42705,3215,10.1,5637
2006-01-01,"Wabash, IN",18169,43664,3443,10.9,5728
2007-01-01,"Wabash, IN",18169,45522,3037,9.8,5618
2008-01-01,"Wabash, IN",18169,46192,3697,12.0,5529
2009-01-01,"Wabash, IN",18169,42076,4263,13.9,5440
2010-01-01,"Wabash, IN",18169,41866,4943,16.0,5496
2011-01-01,"Wabash, IN",18169,40493,5390,17.0,5628
2012-01-01,"Wabash, IN",18169,38615,6175,20.0,5797
2013-01-01,"Wabash, IN",18169,35859,7029,23.0,6050
2014-01-01,"Wabash, IN",18169,32257,8116,27.0,6391
2015-01-01,"Wabash, IN",18169,27573,9397,31.0,6849
2016-01-01,"Wabash, IN",18169,21642,10946,37.0,7444
2017-01-01,"Wabash, IN",18169,14205,12793,43.0,8205
2018-01-01,"Wabash, IN",18169,4981,14999,51.0,9164
2019-01-01,"Wabash, IN",18169,-6375,17627,60.0,10360
