YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Campbell, TN",47013,22494,8874,23.7,6496
1997-01-01,"Campbell, TN",47013,23314,8200,21.3,6494
1998-01-01,"Campbell, TN",47013,24337,7870,20.2,6434
1999-01-01,"Campbell, TN",47013,25003,7792,19.6,6461
2000-01-01,"Campbell, TN",47013,25989,8079,20.4,6379
2001-01-01,"Campbell, TN",47013,25298,8367,21.1,6577
2002-01-01,"Campbell, TN",47013,26094,8591,21.6,6219
2003-01-01,"Campbell, TN",47013,27458,7785,19.4,6174
2004-01-01,"Campbell, TN",47013,28534,8761,21.7,6046
2005-01-01,"Campbell, TN",47013,27735,9800,24.5,6370
2006-01-01,"Campbell, TN",47013,28988,9813,24.4,6037
2007-01-01,"Campbell, TN",47013,31535,9605,23.9,6176
2008-01-01,"Campbell, TN",47013,30334,9203,22.8,4920
2009-01-01,"Campbell, TN",47013,31128,10600,26.2,6013
2010-01-01,"Campbell, TN",47013,32135,10356,25.0,5579
2011-01-01,"Campbell, TN",47013,32548,10608,26.0,5454
2012-01-01,"Campbell, TN",47013,33202,10894,26.0,5462
2013-01-01,"Campbell, TN",47013,33784,11070,27.0,5330
2014-01-01,"Campbell, TN",47013,34364,11311,27.0,5271
2015-01-01,"Campbell, TN",47013,34948,11522,28.0,5188
2016-01-01,"Campbell, TN",47013,35520,11739,28.0,5110
2017-01-01,"Campbell, TN",47013,36090,11954,29.0,5034
2018-01-01,"Campbell, TN",47013,36654,12165,29.0,4957
2019-01-01,"Campbell, TN",47013,37213,12376,30.0,4882
