YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"San Diego, CA",6073,37239,407998,15.5,421790
1997-01-01,"San Diego, CA",6073,39427,386232,14.2,438201
1998-01-01,"San Diego, CA",6073,41909,363612,13.1,449463
1999-01-01,"San Diego, CA",6073,44009,333102,12.2,460949
2000-01-01,"San Diego, CA",6073,48363,302668,10.9,470494
2001-01-01,"San Diego, CA",6073,47944,307213,10.9,480017
2002-01-01,"San Diego, CA",6073,47867,311688,10.9,488377
2003-01-01,"San Diego, CA",6073,48634,331713,11.6,494588
2004-01-01,"San Diego, CA",6073,51939,308791,10.9,499355
2005-01-01,"San Diego, CA",6073,56224,310376,11.0,498186
2006-01-01,"San Diego, CA",6073,59279,330618,11.7,495228
2007-01-01,"San Diego, CA",6073,61724,319404,11.1,494004
2008-01-01,"San Diego, CA",6073,62820,364576,12.6,495689
2009-01-01,"San Diego, CA",6073,60103,372782,12.5,496702
2010-01-01,"San Diego, CA",6073,57412,376435,12.0,499669
2011-01-01,"San Diego, CA",6073,55947,369121,12.0,502006
2012-01-01,"San Diego, CA",6073,55632,358409,12.0,503558
2013-01-01,"San Diego, CA",6073,56147,349166,11.0,504341
2014-01-01,"San Diego, CA",6073,57077,343748,11.0,504517
2015-01-01,"San Diego, CA",6073,58044,342481,11.0,504326
2016-01-01,"San Diego, CA",6073,58792,344384,11.0,504000
2017-01-01,"San Diego, CA",6073,59209,347935,11.0,503713
2018-01-01,"San Diego, CA",6073,59310,351679,11.0,503561
2019-01-01,"San Diego, CA",6073,59184,354601,12.0,503560
