YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Piute, UT",49031,23139,259,17.8,374
1997-01-01,"Piute, UT",49031,25746,275,19.2,404
1998-01-01,"Piute, UT",49031,26774,284,19.0,415
1999-01-01,"Piute, UT",49031,28342,201,14.0,418
2000-01-01,"Piute, UT",49031,29877,235,17.0,418
2001-01-01,"Piute, UT",49031,29508,212,15.3,365
2002-01-01,"Piute, UT",49031,28399,211,15.3,407
2003-01-01,"Piute, UT",49031,29145,192,13.8,360
2004-01-01,"Piute, UT",49031,32225,189,13.9,353
2005-01-01,"Piute, UT",49031,32862,230,17.1,321
2006-01-01,"Piute, UT",49031,34964,237,17.7,303
2007-01-01,"Piute, UT",49031,34610,216,16.2,311
2008-01-01,"Piute, UT",49031,36139,234,16.7,383
2009-01-01,"Piute, UT",49031,35962,268,18.8,361
2010-01-01,"Piute, UT",49031,36165,249,17.0,369
2011-01-01,"Piute, UT",49031,36261,240,17.0,366
2012-01-01,"Piute, UT",49031,36326,236,16.0,360
2013-01-01,"Piute, UT",49031,36419,234,16.0,356
2014-01-01,"Piute, UT",49031,36529,234,16.0,352
2015-01-01,"Piute, UT",49031,36647,234,16.0,350
2016-01-01,"Piute, UT",49031,36764,234,16.0,349
2017-01-01,"Piute, UT",49031,36872,234,16.0,348
2018-01-01,"Piute, UT",49031,36970,234,16.0,347
2019-01-01,"Piute, UT",49031,37058,235,17.0,347
