YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sherman, OR",41055,29434,215,11.6,423
1997-01-01,"Sherman, OR",41055,31298,220,12.0,424
1998-01-01,"Sherman, OR",41055,31625,261,14.3,397
1999-01-01,"Sherman, OR",41055,33086,277,14.3,425
2000-01-01,"Sherman, OR",41055,35022,252,13.6,396
2001-01-01,"Sherman, OR",41055,34005,240,13.5,379
2002-01-01,"Sherman, OR",41055,34464,209,11.9,364
2003-01-01,"Sherman, OR",41055,36272,218,12.7,344
2004-01-01,"Sherman, OR",41055,38442,252,14.4,295
2005-01-01,"Sherman, OR",41055,38806,283,16.3,281
2006-01-01,"Sherman, OR",41055,38227,277,16.4,268
2007-01-01,"Sherman, OR",41055,39954,259,15.5,272
2008-01-01,"Sherman, OR",41055,43709,266,16.3,271
2009-01-01,"Sherman, OR",41055,47473,284,16.7,275
2010-01-01,"Sherman, OR",41055,49882,288,17.0,234
2011-01-01,"Sherman, OR",41055,52563,296,18.0,193
2012-01-01,"Sherman, OR",41055,55588,304,19.0,153
2013-01-01,"Sherman, OR",41055,58976,314,20.0,113
2014-01-01,"Sherman, OR",41055,62748,325,21.0,70
2015-01-01,"Sherman, OR",41055,66935,338,22.0,24
2016-01-01,"Sherman, OR",41055,71575,351,23.0,-26
2017-01-01,"Sherman, OR",41055,76712,365,24.0,-81
2018-01-01,"Sherman, OR",41055,82398,381,26.0,-142
2019-01-01,"Sherman, OR",41055,88692,399,28.0,-210
