YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Northumberland, PA",42097,27626,11077,11.7,14580
1997-01-01,"Northumberland, PA",42097,30951,10622,11.5,14506
1998-01-01,"Northumberland, PA",42097,32455,10246,11.1,14538
1999-01-01,"Northumberland, PA",42097,32023,9995,10.8,14539
2000-01-01,"Northumberland, PA",42097,32782,9721,10.7,14417
2001-01-01,"Northumberland, PA",42097,31995,10228,11.3,14400
2002-01-01,"Northumberland, PA",42097,32609,9408,10.4,14046
2003-01-01,"Northumberland, PA",42097,33708,9162,10.2,13759
2004-01-01,"Northumberland, PA",42097,34901,9553,10.6,13352
2005-01-01,"Northumberland, PA",42097,35876,10866,12.3,13120
2006-01-01,"Northumberland, PA",42097,36147,13481,15.3,13010
2007-01-01,"Northumberland, PA",42097,36996,11254,12.9,13410
2008-01-01,"Northumberland, PA",42097,40265,11582,13.3,12663
2009-01-01,"Northumberland, PA",42097,37855,12769,14.6,12307
2010-01-01,"Northumberland, PA",42097,39037,13244,15.0,12296
2011-01-01,"Northumberland, PA",42097,39981,13209,15.0,12247
2012-01-01,"Northumberland, PA",42097,40478,13245,15.0,12148
2013-01-01,"Northumberland, PA",42097,40824,13391,15.0,12037
2014-01-01,"Northumberland, PA",42097,41168,13568,15.0,11934
2015-01-01,"Northumberland, PA",42097,41522,13735,16.0,11840
2016-01-01,"Northumberland, PA",42097,41866,13887,16.0,11752
2017-01-01,"Northumberland, PA",42097,42190,14028,16.0,11670
2018-01-01,"Northumberland, PA",42097,42495,14161,16.0,11592
2019-01-01,"Northumberland, PA",42097,42781,14286,16.0,11519
