YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Florence, WI",55037,30311,513,9.8,1001
1997-01-01,"Florence, WI",55037,31303,554,10.7,1000
1998-01-01,"Florence, WI",55037,33577,502,9.7,967
1999-01-01,"Florence, WI",55037,34277,442,8.7,954
2000-01-01,"Florence, WI",55037,36136,462,9.2,920
2001-01-01,"Florence, WI",55037,35214,471,9.3,886
2002-01-01,"Florence, WI",55037,36121,424,8.4,870
2003-01-01,"Florence, WI",55037,36913,417,8.4,834
2004-01-01,"Florence, WI",55037,38316,489,9.9,781
2005-01-01,"Florence, WI",55037,38734,507,10.4,668
2006-01-01,"Florence, WI",55037,39991,565,11.6,593
2007-01-01,"Florence, WI",55037,40526,542,11.6,566
2008-01-01,"Florence, WI",55037,40190,574,12.5,534
2009-01-01,"Florence, WI",55037,40817,636,14.2,516
2010-01-01,"Florence, WI",55037,40235,681,15.0,505
2011-01-01,"Florence, WI",55037,39338,744,17.0,522
2012-01-01,"Florence, WI",55037,37847,809,19.0,567
2013-01-01,"Florence, WI",55037,35709,879,21.0,647
2014-01-01,"Florence, WI",55037,32824,950,23.0,768
2015-01-01,"Florence, WI",55037,29115,1022,24.0,937
2016-01-01,"Florence, WI",55037,24520,1090,26.0,1157
2017-01-01,"Florence, WI",55037,19000,1150,28.0,1435
2018-01-01,"Florence, WI",55037,12549,1198,29.0,1773
2019-01-01,"Florence, WI",55037,5199,1228,30.0,2172
