YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, NE",31179,30072,845,10.1,1783
1997-01-01,"Wayne, NE",31179,33981,801,9.6,1786
1998-01-01,"Wayne, NE",31179,35342,863,10.5,1811
1999-01-01,"Wayne, NE",31179,32770,859,9.8,1790
2000-01-01,"Wayne, NE",31179,33525,927,10.8,1832
2001-01-01,"Wayne, NE",31179,33562,978,11.5,1753
2002-01-01,"Wayne, NE",31179,33085,1043,12.4,1685
2003-01-01,"Wayne, NE",31179,35091,934,11.3,1658
2004-01-01,"Wayne, NE",31179,36912,886,10.7,1625
2005-01-01,"Wayne, NE",31179,37393,1053,12.9,1618
2006-01-01,"Wayne, NE",31179,39422,1117,13.6,1580
2007-01-01,"Wayne, NE",31179,41572,1166,14.2,1553
2008-01-01,"Wayne, NE",31179,44117,983,12.1,1540
2009-01-01,"Wayne, NE",31179,43223,1121,14.1,1507
2010-01-01,"Wayne, NE",31179,44439,1091,13.0,1464
2011-01-01,"Wayne, NE",31179,45508,1145,14.0,1441
2012-01-01,"Wayne, NE",31179,46684,1154,14.0,1405
2013-01-01,"Wayne, NE",31179,47880,1185,15.0,1373
2014-01-01,"Wayne, NE",31179,49145,1204,15.0,1338
2015-01-01,"Wayne, NE",31179,50448,1229,15.0,1302
2016-01-01,"Wayne, NE",31179,51800,1252,16.0,1265
2017-01-01,"Wayne, NE",31179,53194,1278,16.0,1227
2018-01-01,"Wayne, NE",31179,54633,1303,16.0,1188
2019-01-01,"Wayne, NE",31179,56116,1330,17.0,1147
