YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brookings, SD",46011,31240,2804,11.7,4265
1997-01-01,"Brookings, SD",46011,35097,2625,11.1,4360
1998-01-01,"Brookings, SD",46011,38126,2443,10.3,4354
1999-01-01,"Brookings, SD",46011,36938,2542,9.9,4304
2000-01-01,"Brookings, SD",46011,38455,2470,9.6,4312
2001-01-01,"Brookings, SD",46011,37481,2597,10.2,4230
2002-01-01,"Brookings, SD",46011,36995,2897,11.3,4197
2003-01-01,"Brookings, SD",46011,37835,3137,12.5,4104
2004-01-01,"Brookings, SD",46011,39278,3243,12.9,3997
2005-01-01,"Brookings, SD",46011,37731,3899,15.8,3954
2006-01-01,"Brookings, SD",46011,41251,3370,13.5,3974
2007-01-01,"Brookings, SD",46011,45120,3751,14.4,3928
2008-01-01,"Brookings, SD",46011,48270,3295,12.5,3947
2009-01-01,"Brookings, SD",46011,46733,3942,14.7,4144
2010-01-01,"Brookings, SD",46011,53423,1602,5.0,4194
2011-01-01,"Brookings, SD",46011,42481,4228,14.0,4248
2012-01-01,"Brookings, SD",46011,53614,314,0.0,4243
2013-01-01,"Brookings, SD",46011,33871,5611,20.0,4276
2014-01-01,"Brookings, SD",46011,57107,-1633,-6.0,4227
2015-01-01,"Brookings, SD",46011,22121,8456,31.0,4272
2016-01-01,"Brookings, SD",46011,68306,-5285,-19.0,4179
2017-01-01,"Brookings, SD",46011,3703,13769,51.0,4275
2018-01-01,"Brookings, SD",46011,92312,-12336,-45.0,4114
2019-01-01,"Brookings, SD",46011,-29450,23687,87.0,4312
