YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Taylor, WI",55119,30996,1894,9.8,3810
1997-01-01,"Taylor, WI",55119,33844,2052,10.6,3933
1998-01-01,"Taylor, WI",55119,36788,1897,9.8,3888
1999-01-01,"Taylor, WI",55119,37892,1795,9.1,3861
2000-01-01,"Taylor, WI",55119,39444,1872,9.6,3753
2001-01-01,"Taylor, WI",55119,38687,1804,9.3,3665
2002-01-01,"Taylor, WI",55119,39160,1721,8.8,3569
2003-01-01,"Taylor, WI",55119,39780,1724,8.8,3465
2004-01-01,"Taylor, WI",55119,41425,1943,9.9,3318
2005-01-01,"Taylor, WI",55119,41373,1917,9.9,3151
2006-01-01,"Taylor, WI",55119,42504,2070,10.7,3248
2007-01-01,"Taylor, WI",55119,44096,2114,11.1,3098
2008-01-01,"Taylor, WI",55119,45201,2299,12.1,3074
2009-01-01,"Taylor, WI",55119,42559,2412,12.7,3101
2010-01-01,"Taylor, WI",55119,42557,2479,13.0,3150
2011-01-01,"Taylor, WI",55119,42152,2528,13.0,3244
2012-01-01,"Taylor, WI",55119,41566,2531,13.0,3341
2013-01-01,"Taylor, WI",55119,40916,2502,13.0,3442
2014-01-01,"Taylor, WI",55119,40294,2445,12.0,3534
2015-01-01,"Taylor, WI",55119,39763,2369,12.0,3610
2016-01-01,"Taylor, WI",55119,39369,2283,12.0,3664
2017-01-01,"Taylor, WI",55119,39138,2196,11.0,3695
2018-01-01,"Taylor, WI",55119,39079,2115,11.0,3700
2019-01-01,"Taylor, WI",55119,39181,2048,10.0,3681
