YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Schoharie, NY",36095,31010,4021,12.7,5824
1997-01-01,"Schoharie, NY",36095,33209,4216,13.6,5842
1998-01-01,"Schoharie, NY",36095,34777,4021,13.0,5771
1999-01-01,"Schoharie, NY",36095,35136,3366,11.2,5752
2000-01-01,"Schoharie, NY",36095,37090,3536,11.8,5778
2001-01-01,"Schoharie, NY",36095,35545,3700,12.3,5686
2002-01-01,"Schoharie, NY",36095,35323,3711,12.3,5570
2003-01-01,"Schoharie, NY",36095,35759,3520,11.6,5442
2004-01-01,"Schoharie, NY",36095,37422,3549,11.6,5479
2005-01-01,"Schoharie, NY",36095,40793,3652,12.1,5360
2006-01-01,"Schoharie, NY",36095,45913,3658,12.0,5303
2007-01-01,"Schoharie, NY",36095,44524,3834,12.7,5150
2008-01-01,"Schoharie, NY",36095,46444,3289,10.9,5094
2009-01-01,"Schoharie, NY",36095,48640,3560,11.9,5049
2010-01-01,"Schoharie, NY",36095,49798,3427,11.0,4927
2011-01-01,"Schoharie, NY",36095,51785,3423,11.0,4824
2012-01-01,"Schoharie, NY",36095,53902,3402,11.0,4715
2013-01-01,"Schoharie, NY",36095,56163,3378,11.0,4599
2014-01-01,"Schoharie, NY",36095,58565,3348,11.0,4475
2015-01-01,"Schoharie, NY",36095,61122,3316,11.0,4342
2016-01-01,"Schoharie, NY",36095,63842,3280,11.0,4202
2017-01-01,"Schoharie, NY",36095,66738,3243,10.0,4052
2018-01-01,"Schoharie, NY",36095,69822,3202,10.0,3892
2019-01-01,"Schoharie, NY",36095,73104,3159,10.0,3722
