YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bland, VA",51021,29236,675,10.6,1045
1997-01-01,"Bland, VA",51021,32199,725,11.4,1004
1998-01-01,"Bland, VA",51021,33140,661,10.4,999
1999-01-01,"Bland, VA",51021,31129,631,10.0,979
2000-01-01,"Bland, VA",51021,31851,711,11.3,962
2001-01-01,"Bland, VA",51021,31322,751,12.0,915
2002-01-01,"Bland, VA",51021,32068,794,12.5,903
2003-01-01,"Bland, VA",51021,32647,784,12.3,888
2004-01-01,"Bland, VA",51021,34001,751,11.9,919
2005-01-01,"Bland, VA",51021,35057,846,13.5,895
2006-01-01,"Bland, VA",51021,36226,807,13.0,896
2007-01-01,"Bland, VA",51021,38175,842,13.5,913
2008-01-01,"Bland, VA",51021,39841,908,14.6,906
2009-01-01,"Bland, VA",51021,39512,921,15.0,930
2010-01-01,"Bland, VA",51021,41496,977,15.0,926
2011-01-01,"Bland, VA",51021,43496,1006,16.0,933
2012-01-01,"Bland, VA",51021,45418,1041,17.0,943
2013-01-01,"Bland, VA",51021,47493,1087,17.0,952
2014-01-01,"Bland, VA",51021,49857,1141,18.0,962
2015-01-01,"Bland, VA",51021,52541,1202,20.0,974
2016-01-01,"Bland, VA",51021,55561,1269,21.0,987
2017-01-01,"Bland, VA",51021,58949,1345,22.0,1002
2018-01-01,"Bland, VA",51021,62751,1429,24.0,1018
2019-01-01,"Bland, VA",51021,67023,1524,25.0,1037
