YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Flathead, MT",30029,30747,10309,14.4,13173
1997-01-01,"Flathead, MT",30029,32387,10278,14.2,13676
1998-01-01,"Flathead, MT",30029,34059,10718,14.6,13872
1999-01-01,"Flathead, MT",30029,34376,9909,13.4,13642
2000-01-01,"Flathead, MT",30029,36327,8745,11.6,13587
2001-01-01,"Flathead, MT",30029,35909,9238,12.0,13346
2002-01-01,"Flathead, MT",30029,36159,9822,12.5,13337
2003-01-01,"Flathead, MT",30029,37431,10154,12.6,13144
2004-01-01,"Flathead, MT",30029,39885,10007,12.1,13224
2005-01-01,"Flathead, MT",30029,39917,10201,12.5,13361
2006-01-01,"Flathead, MT",30029,44413,8576,10.2,13369
2007-01-01,"Flathead, MT",30029,45122,10690,12.5,13440
2008-01-01,"Flathead, MT",30029,44013,10545,12.1,13599
2009-01-01,"Flathead, MT",30029,45594,11906,13.5,13571
2010-01-01,"Flathead, MT",30029,47178,11280,12.0,13614
2011-01-01,"Flathead, MT",30029,48335,11202,12.0,13546
2012-01-01,"Flathead, MT",30029,49470,11257,12.0,13509
2013-01-01,"Flathead, MT",30029,50614,11355,11.0,13494
2014-01-01,"Flathead, MT",30029,51761,11470,11.0,13490
2015-01-01,"Flathead, MT",30029,52910,11591,11.0,13489
2016-01-01,"Flathead, MT",30029,54058,11714,11.0,13490
2017-01-01,"Flathead, MT",30029,55205,11838,11.0,13491
2018-01-01,"Flathead, MT",30029,56351,11962,11.0,13493
2019-01-01,"Flathead, MT",30029,57495,12087,11.0,13495
