YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, MS",28097,20511,3223,25.8,2286
1997-01-01,"Montgomery, MS",28097,21719,2799,22.4,2283
1998-01-01,"Montgomery, MS",28097,22907,2702,21.6,2241
1999-01-01,"Montgomery, MS",28097,24688,2610,21.5,2207
2000-01-01,"Montgomery, MS",28097,25948,2521,21.0,2191
2001-01-01,"Montgomery, MS",28097,25174,2694,22.7,2175
2002-01-01,"Montgomery, MS",28097,25098,2714,22.8,2186
2003-01-01,"Montgomery, MS",28097,25901,2430,20.8,2045
2004-01-01,"Montgomery, MS",28097,27622,2524,21.4,1793
2005-01-01,"Montgomery, MS",28097,28349,2731,23.4,1909
2006-01-01,"Montgomery, MS",28097,29112,2756,23.8,1889
2007-01-01,"Montgomery, MS",28097,30750,2597,22.9,1820
2008-01-01,"Montgomery, MS",28097,31456,2696,24.3,1743
2009-01-01,"Montgomery, MS",28097,28796,3327,30.4,1666
2010-01-01,"Montgomery, MS",28097,26442,3543,32.0,1356
2011-01-01,"Montgomery, MS",28097,25213,3847,33.0,1088
2012-01-01,"Montgomery, MS",28097,25465,4065,35.0,1008
2013-01-01,"Montgomery, MS",28097,26480,4117,35.0,1103
2014-01-01,"Montgomery, MS",28097,27257,4043,35.0,1253
2015-01-01,"Montgomery, MS",28097,27258,3947,34.0,1337
2016-01-01,"Montgomery, MS",28097,26637,3911,34.0,1319
2017-01-01,"Montgomery, MS",28097,25938,3945,34.0,1241
2018-01-01,"Montgomery, MS",28097,25615,4006,34.0,1177
2019-01-01,"Montgomery, MS",28097,25754,4043,35.0,1170
