YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Comal, TX",48091,37595,7183,10.5,12756
1997-01-01,"Comal, TX",48091,39600,7642,10.4,14284
1998-01-01,"Comal, TX",48091,41720,7348,9.5,14997
1999-01-01,"Comal, TX",48091,44699,7202,9.3,15584
2000-01-01,"Comal, TX",48091,47472,7263,9.0,16135
2001-01-01,"Comal, TX",48091,46713,7647,9.1,16460
2002-01-01,"Comal, TX",48091,47616,7966,9.2,16685
2003-01-01,"Comal, TX",48091,48834,9039,9.9,17091
2004-01-01,"Comal, TX",48091,50246,8841,9.3,18437
2005-01-01,"Comal, TX",48091,53643,8936,9.5,19297
2006-01-01,"Comal, TX",48091,58702,10659,10.7,20580
2007-01-01,"Comal, TX",48091,58589,10171,9.8,21448
2008-01-01,"Comal, TX",48091,61393,9192,8.5,22681
2009-01-01,"Comal, TX",48091,62642,10015,8.8,23709
2010-01-01,"Comal, TX",48091,66561,10282,8.0,24767
2011-01-01,"Comal, TX",48091,69272,10732,8.0,25776
2012-01-01,"Comal, TX",48091,71856,11132,8.0,26840
2013-01-01,"Comal, TX",48091,74551,11495,8.0,27962
2014-01-01,"Comal, TX",48091,77374,11849,8.0,29131
2015-01-01,"Comal, TX",48091,80312,12210,8.0,30344
2016-01-01,"Comal, TX",48091,83357,12582,8.0,31600
2017-01-01,"Comal, TX",48091,86510,12968,8.0,32900
2018-01-01,"Comal, TX",48091,89773,13368,8.0,34244
2019-01-01,"Comal, TX",48091,93150,13781,8.0,35636
