YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, ME",23015,33262,3520,11.0,6389
1997-01-01,"Lincoln, ME",23015,35696,3067,9.6,6441
1998-01-01,"Lincoln, ME",23015,36265,3130,9.7,6406
1999-01-01,"Lincoln, ME",23015,37326,3277,9.7,6434
2000-01-01,"Lincoln, ME",23015,39454,3212,9.4,6236
2001-01-01,"Lincoln, ME",23015,38997,3453,10.0,6928
2002-01-01,"Lincoln, ME",23015,39953,3513,10.1,4659
2003-01-01,"Lincoln, ME",23015,40791,3469,9.8,4531
2004-01-01,"Lincoln, ME",23015,41647,3598,10.2,3428
2005-01-01,"Lincoln, ME",23015,43368,3818,11.0,3296
2006-01-01,"Lincoln, ME",23015,43908,4071,11.7,3226
2007-01-01,"Lincoln, ME",23015,45816,3742,10.8,3150
2008-01-01,"Lincoln, ME",23015,49862,3723,10.9,3963
2009-01-01,"Lincoln, ME",23015,45563,4254,12.4,3730
2010-01-01,"Lincoln, ME",23015,46297,3963,11.0,3035
2011-01-01,"Lincoln, ME",23015,46616,3993,11.0,3351
2012-01-01,"Lincoln, ME",23015,46510,4006,11.0,3482
2013-01-01,"Lincoln, ME",23015,46341,3996,11.0,3551
2014-01-01,"Lincoln, ME",23015,46160,3982,11.0,3626
2015-01-01,"Lincoln, ME",23015,45967,3968,11.0,3701
2016-01-01,"Lincoln, ME",23015,45775,3952,11.0,3768
2017-01-01,"Lincoln, ME",23015,45594,3938,11.0,3826
2018-01-01,"Lincoln, ME",23015,45433,3924,11.0,3873
2019-01-01,"Lincoln, ME",23015,45296,3913,11.0,3909
