YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sunflower, MS",28133,18275,12247,41.6,7055
1997-01-01,"Sunflower, MS",28133,19878,9832,34.3,6877
1998-01-01,"Sunflower, MS",28133,21304,9094,32.0,6738
1999-01-01,"Sunflower, MS",28133,23243,8687,29.7,6638
2000-01-01,"Sunflower, MS",28133,24598,9068,31.6,6439
2001-01-01,"Sunflower, MS",28133,23290,10359,36.7,6234
2002-01-01,"Sunflower, MS",28133,21963,10510,37.6,5958
2003-01-01,"Sunflower, MS",28133,22462,8348,30.3,5587
2004-01-01,"Sunflower, MS",28133,23019,9339,34.3,5408
2005-01-01,"Sunflower, MS",28133,25225,10222,37.9,5227
2006-01-01,"Sunflower, MS",28133,23766,11500,42.9,5172
2007-01-01,"Sunflower, MS",28133,26565,10055,38.5,5031
2008-01-01,"Sunflower, MS",28133,28266,9334,36.1,4882
2009-01-01,"Sunflower, MS",28133,24880,9311,37.1,4706
2010-01-01,"Sunflower, MS",28133,27253,8466,33.0,4635
2011-01-01,"Sunflower, MS",28133,27476,9146,36.0,4524
2012-01-01,"Sunflower, MS",28133,27301,9646,38.0,4389
2013-01-01,"Sunflower, MS",28133,27418,9714,38.0,4258
2014-01-01,"Sunflower, MS",28133,27746,9628,38.0,4137
2015-01-01,"Sunflower, MS",28133,28092,9569,38.0,4023
2016-01-01,"Sunflower, MS",28133,28388,9561,38.0,3913
2017-01-01,"Sunflower, MS",28133,28648,9569,39.0,3807
2018-01-01,"Sunflower, MS",28133,28896,9573,39.0,3704
2019-01-01,"Sunflower, MS",28133,29138,9572,39.0,3605
