YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Los Angeles, CA",6037,33828,2057499,22.7,1465597
1997-01-01,"Los Angeles, CA",6037,36441,1886639,20.5,1508589
1998-01-01,"Los Angeles, CA",6037,37655,1759230,18.9,1549833
1999-01-01,"Los Angeles, CA",6037,38900,1616840,17.2,1583283
2000-01-01,"Los Angeles, CA",6037,42045,1513575,15.9,1617764
2001-01-01,"Los Angeles, CA",6037,41573,1571077,16.3,1650948
2002-01-01,"Los Angeles, CA",6037,41506,1683869,17.3,1681787
2003-01-01,"Los Angeles, CA",6037,41486,1732734,17.7,1711034
2004-01-01,"Los Angeles, CA",6037,43518,1640167,16.7,1742873
2005-01-01,"Los Angeles, CA",6037,48166,1574523,16.2,1734124
2006-01-01,"Los Angeles, CA",6037,51279,1502651,15.4,1708064
2007-01-01,"Los Angeles, CA",6037,53494,1423245,14.6,1672932
2008-01-01,"Los Angeles, CA",6037,55452,1482051,15.3,1647427
2009-01-01,"Los Angeles, CA",6037,54375,1552196,16.0,1631988
2010-01-01,"Los Angeles, CA",6037,52766,1633266,16.0,1628479
2011-01-01,"Los Angeles, CA",6037,50920,1705172,17.0,1635262
2012-01-01,"Los Angeles, CA",6037,49427,1751783,18.0,1647391
2013-01-01,"Los Angeles, CA",6037,48627,1767543,18.0,1659608
2014-01-01,"Los Angeles, CA",6037,48577,1756687,18.0,1667951
2015-01-01,"Los Angeles, CA",6037,49097,1729794,17.0,1670601
2016-01-01,"Los Angeles, CA",6037,49884,1699293,17.0,1667906
2017-01-01,"Los Angeles, CA",6037,50628,1675467,17.0,1661756
2018-01-01,"Los Angeles, CA",6037,51108,1664022,17.0,1654663
2019-01-01,"Los Angeles, CA",6037,51232,1665543,17.0,1648866
