YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Neosho, KS",20133,27680,2445,14.7,3274
1997-01-01,"Neosho, KS",20133,30890,2283,13.8,3220
1998-01-01,"Neosho, KS",20133,31173,2392,14.5,3321
1999-01-01,"Neosho, KS",20133,31881,2251,13.5,3308
2000-01-01,"Neosho, KS",20133,33312,1866,11.4,3241
2001-01-01,"Neosho, KS",20133,32501,1987,12.2,3209
2002-01-01,"Neosho, KS",20133,32364,2035,12.5,3140
2003-01-01,"Neosho, KS",20133,33577,2108,13.0,3136
2004-01-01,"Neosho, KS",20133,34411,2262,14.0,3013
2005-01-01,"Neosho, KS",20133,34451,2259,14.1,2967
2006-01-01,"Neosho, KS",20133,37077,2361,14.9,2636
2007-01-01,"Neosho, KS",20133,36848,2249,14.3,2689
2008-01-01,"Neosho, KS",20133,40362,2262,14.4,2522
2009-01-01,"Neosho, KS",20133,37965,2888,18.6,2490
2010-01-01,"Neosho, KS",20133,43983,2783,17.0,2006
2011-01-01,"Neosho, KS",20133,40643,3118,20.0,2213
2012-01-01,"Neosho, KS",20133,48776,3004,19.0,1522
2013-01-01,"Neosho, KS",20133,43496,3500,23.0,1855
2014-01-01,"Neosho, KS",20133,54983,3320,21.0,887
2015-01-01,"Neosho, KS",20133,46868,4019,27.0,1417
2016-01-01,"Neosho, KS",20133,63166,3723,24.0,57
2017-01-01,"Neosho, KS",20133,50804,4700,32.0,889
2018-01-01,"Neosho, KS",20133,73992,4219,27.0,-1029
2019-01-01,"Neosho, KS",20133,55291,5590,39.0,257
