YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chautauqua, KS",20019,20373,814,18.9,674
1997-01-01,"Chautauqua, KS",20019,24358,793,18.6,756
1998-01-01,"Chautauqua, KS",20019,25736,838,19.8,768
1999-01-01,"Chautauqua, KS",20019,27996,715,16.9,789
2000-01-01,"Chautauqua, KS",20019,29463,617,14.9,757
2001-01-01,"Chautauqua, KS",20019,28964,610,15.0,777
2002-01-01,"Chautauqua, KS",20019,29656,608,15.0,714
2003-01-01,"Chautauqua, KS",20019,30468,560,13.8,693
2004-01-01,"Chautauqua, KS",20019,30674,572,14.4,642
2005-01-01,"Chautauqua, KS",20019,32658,631,16.0,630
2006-01-01,"Chautauqua, KS",20019,32399,572,15.1,603
2007-01-01,"Chautauqua, KS",20019,33140,494,13.6,571
2008-01-01,"Chautauqua, KS",20019,35460,521,14.4,550
2009-01-01,"Chautauqua, KS",20019,34874,567,15.8,532
2010-01-01,"Chautauqua, KS",20019,35905,534,15.0,509
2011-01-01,"Chautauqua, KS",20019,36787,511,14.0,483
2012-01-01,"Chautauqua, KS",20019,37628,494,14.0,454
2013-01-01,"Chautauqua, KS",20019,38469,479,14.0,425
2014-01-01,"Chautauqua, KS",20019,39325,466,14.0,396
2015-01-01,"Chautauqua, KS",20019,40201,453,14.0,367
2016-01-01,"Chautauqua, KS",20019,41097,439,14.0,337
2017-01-01,"Chautauqua, KS",20019,42013,426,14.0,307
2018-01-01,"Chautauqua, KS",20019,42949,411,14.0,276
2019-01-01,"Chautauqua, KS",20019,43903,397,14.0,245
